id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2376,16430,463,60,10.440625,6.699999999999999,9.706058107550472,5.67487992361464,1.2611342872554385,L15,1549.0,L15,0,7
2833,17568,469,60,9.709999084472656,8.109999847412109,9.706058107550472,5.67487992361464,2.4351231128167816,L15,2302.0,L15,0,5
3121,18213,471,60,11.040625,9.95,9.706058107550472,5.67487992361464,4.478584648963951,L15,3286.0,L15,0,7
2978,17905,474,60,8.66484375,7.140625,9.706058107550472,5.67487992361464,1.7979254621138134,L15,2628.0,L15,0,2
2863,17645,478,60,9.809375,6.2125,9.706058107550472,5.6748799236146406,0.5474575114089013,L15,3314.0,L15,0,6
2560,16891,480,60,9.0953125,5.059375,9.706058107550472,5.6748799236146406,0.8670965967734271,L15,4411.0,L15,0,0
2538,16839,481,60,10.034765625,8.275,9.706058107550472,5.67487992361464,2.620815339479309,L15,2523.0,L15,0,1
3079,18119,482,60,9.46593780517578,5.45999984741211,9.706058107550472,5.67487992361464,0.32222850085198584,L15,3669.0,L15,0,2
3132,18235,483,60,11.15999984741211,7.960000610351562,9.706058107550472,5.6748799236146406,2.7084540121377185,L15,4044.0,L15,0,3
3188,18358,485,60,10.8,8.440625,9.706058107550472,5.67487992361464,2.9742317817557398,L15,3467.0,L15,0,5
2580,16947,486,60,10.509375,6.7625,9.706058107550472,5.6748799236146406,1.3521225758973416,L15,1965.0,L15,0,6
3161,18296,487,60,9.8234375,7.466667175292969,9.706058107550472,5.67487992361464,1.7956278782222113,L15,4236.0,L15,0,7
3089,18144,488,60,9.9453125,8.759375,9.706058107550472,5.6748799236146406,3.0937602590620883,L15,3012.0,L15,0,0
2777,17416,489,60,9.109375,7.5796875,9.706058107550472,5.67487992361464,1.9960768106190603,L15,3691.0,L15,0,1
3065,18089,491,60,9.840625,6.7,9.706058107550472,5.6748799236146406,1.033914609410201,L15,2508.0,L15,0,3
3050,18052,497,60,9.284765625,7.842578124999999,9.706058107550472,5.67487992361464,2.208257876277783,L15,2663.0,L15,0,1
3328,18705,501,60,10.3953125,7.890625,9.706058107550472,5.67487992361464,2.320473628601914,L15,1955.0,L15,0,5
3459,19016,502,60,10.74553565979004,8.3734375,9.706058107550472,5.6748799236146406,2.891837923307042,L15,2477.0,L15,0,6
3566,19264,505,60,8.59553565979004,5.4392852783203125,9.706058107550472,5.67487992361464,1.1352378358173159,L15,3404.0,L15,0,1
3260,18531,508,60,9.190000915527344,6.490000152587891,9.706058107550472,5.6748799236146406,0.9647466056536296,L15,3088.0,L15,0,4
3771,19757,509,60,9.4,8.090625,9.706058107550472,5.67487992361464,2.435055613179601,L15,4820.0,L15,0,5
3783,19782,510,60,10.009375,6.3453125,9.706058107550472,5.6748799236146406,0.7358539099060016,L15,3698.0,L15,0,6
3713,19609,511,60,9.759999847412109,6.739999389648437,9.706058107550472,5.67487992361464,1.0664844997576957,L15,4333.0,L15,0,7
3961,20214,515,60,8.140625,10.8,9.706058107550472,5.6748799236146406,5.358865235437761,L15,2031.0,L15,0,3
3826,19885,516,60,10.05999984741211,8.559999084472656,9.706058107550472,5.6748799236146406,2.906748583480577,L15,3896.0,L15,0,3
4067,20449,517,60,10.009999847412109,8.090000915527344,9.706058107550472,5.67487992361464,2.434171314186314,L15,2519.0,L15,0,7
4106,20542,519,60,10.010315322875977,7.331796264648437,9.706058107550472,5.67487992361464,1.6846199020142372,L15,2989.0,L15,0,7
4009,20276,524,60,11.1,9.665234375,9.706058107550472,5.67487992361464,4.226819448144992,L15,2276.0,L15,0,5
4459,21386,526,60,11.7265625,8.933332824707032,9.706058107550472,5.6748799236146406,3.8340518134925166,L15,3234.0,L15,0,6
4347,21127,531,60,10.32833251953125,6.540000152587891,9.706058107550472,5.6748799236146406,1.0656727707813272,L15,3246.0,L15,0,0
4281,20943,532,60,9.809375,6.590624999999999,9.706058107550472,5.67487992361464,0.9215548953749066,L15,3783.0,L15,0,1
4323,21063,533,60,10.38125,7.033035659790039,9.706058107550472,5.67487992361464,1.5167303963907746,L15,2169.0,L15,0,2
4329,21079,534,60,10.640625,7.3,9.706058107550472,5.6748799236146406,1.8746814500425195,L15,2157.0,L15,0,3
4481,21443,538,60,7.790625,6.9,9.706058107550472,5.67487992361464,2.273720121532756,L15,2910.0,L15,0,7
4543,21592,540,60,8.8265625,6.744792175292968,9.706058107550472,5.67487992361464,1.3849999097443888,L15,2846.0,L15,0,1
4561,21628,541,60,10.044792175292969,7.723437499999999,9.706058107550472,5.67487992361464,2.076373981828716,L15,3296.0,L15,0,2
4643,21832,542,60,9.91484375,6.709375,9.706058107550472,5.6748799236146406,1.0553537357486407,L15,3014.0,L15,0,0
4652,21848,544,60,10.140625,6.43515625,9.706058107550472,5.6748799236146406,0.8757102697098268,L15,3881.0,L15,0,3
4759,22100,546,60,9.255078125,8.115234375,9.706058107550472,5.67487992361464,2.4816754004215715,L15,1930.0,L15,0,5
4895,22421,548,60,9.490625,9.05,9.706058107550472,5.67487992361464,3.3819886093611222,L15,1769.0,L15,0,7
4913,22465,550,60,10.384765625,8.90234375,9.706058107550472,5.67487992361464,3.298054979054857,L15,2270.0,L15,0,1
4988,22644,552,60,9.440625,7.550000000000001,9.706058107550472,5.6748799236146406,1.8938136221516992,L15,1887.0,L15,0,3
4978,22620,554,60,10.033333587646485,8.623332977294922,9.706058107550472,5.67487992361464,2.966561081391829,L15,2228.0,L15,0,5
