frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,4,green,90,T20
1,0,0,1,4,green,90,T20
2,0,0,1,4,green,90,T20
3,0,0,1,4,green,90,T20
4,0,0,1,4,green,90,T20
5,0,0,1,4,green,90,T20
6,0,0,1,4,green,90,T20
7,0,0,1,4,green,90,T20
8,0,0,1,4,green,90,T20
9,0,0,1,4,green,90,T20
10,0,0,1,4,green,90,T20
11,0,0,1,4,green,90,T20
12,0,0,1,4,green,90,T20
13,0,0,1,4,green,90,T20
14,0,0,1,4,green,90,T20
15,0,0,1,4,green,90,T20
16,0,0,1,4,green,90,T20
17,0,0,1,4,green,90,T20
18,0,0,1,4,green,90,T20
19,0,0,1,4,green,90,T20
20,0,0,1,4,green,90,T20
21,0,0,1,4,green,90,T20
22,0,0,1,4,green,90,T20
23,0,0,1,4,green,90,T20
24,0,0,1,4,green,90,T20
25,0,0,1,4,green,90,T20
26,0,0,1,4,green,90,T20
27,0,0,1,4,green,90,T20
28,0,0,1,4,green,90,T20
29,0,0,1,4,green,90,T20
30,0,0,1,4,green,90,T20
31,0,0,1,4,green,90,T20
32,0,0,1,4,green,90,T20
33,0,0,1,4,green,90,T20
34,0,0,1,4,green,90,T20
35,0,0,1,4,green,90,T20
36,1,0,0,4,green,90,T20
37,1,0,0,4,green,90,T20
38,1,0,0,4,green,90,T20
39,1,0,0,4,green,90,T20
40,1,0,0,4,green,90,T20
41,1,0,0,4,green,90,T20
42,1,0,0,4,green,90,T20
43,1,0,0,4,green,90,T20
44,1,0,0,4,green,90,T20
45,1,0,0,4,green,90,T20
46,1,0,0,4,green,90,T20
47,1,0,0,4,green,90,T20
48,1,0,0,4,green,90,T20
49,1,0,0,4,green,90,T20
50,1,0,0,4,green,90,T20
51,1,0,0,4,green,90,T20
52,1,0,0,4,green,90,T20
53,1,0,0,4,green,90,T20
54,1,0,0,4,green,90,T20
55,1,0,0,4,green,90,T20
56,1,0,0,4,green,90,T20
57,1,0,0,4,green,90,T20
58,1,0,0,4,green,90,T20
59,1,0,0,4,green,90,T20
60,1,0,0,4,green,90,T20
61,1,0,0,4,green,90,T20
62,1,0,0,4,green,90,T20
63,1,0,0,4,green,90,T20
64,1,0,0,4,green,90,T20
65,1,0,0,4,green,90,T20
66,1,0,0,4,green,90,T20
67,1,0,0,4,green,90,T20
68,1,0,0,4,green,90,T20
69,1,0,0,4,green,90,T20
70,1,0,0,4,green,90,T20
71,1,0,0,4,green,90,T20
72,1,0,0,4,green,90,T20
73,1,0,0,4,green,90,T20
74,1,0,0,4,green,90,T20
75,1,0,0,4,green,90,T20
76,1,0,0,4,green,90,T20
77,1,0,0,4,green,90,T20
78,1,0,0,4,green,90,T20
79,1,0,0,4,green,90,T20
0,0,0,1,5,green,131,T20
1,0,0,1,5,green,131,T20
2,0,0,1,5,green,131,T20
3,0,0,1,5,green,131,T20
4,0,0,1,5,green,131,T20
5,0,0,1,5,green,131,T20
6,0,0,1,5,green,131,T20
7,0,0,1,5,green,131,T20
8,0,0,1,5,green,131,T20
9,0,0,1,5,green,131,T20
10,0,0,1,5,green,131,T20
11,0,0,1,5,green,131,T20
12,0,0,1,5,green,131,T20
13,0,0,1,5,green,131,T20
14,0,0,1,5,green,131,T20
15,0,0,1,5,green,131,T20
16,0,0,1,5,green,131,T20
17,0,0,1,5,green,131,T20
18,0,0,1,5,green,131,T20
19,0,0,1,5,green,131,T20
20,0,0,1,5,green,131,T20
21,0,0,1,5,green,131,T20
22,0,0,1,5,green,131,T20
23,0,0,1,5,green,131,T20
24,0,0,1,5,green,131,T20
25,0,0,1,5,green,131,T20
26,0,0,1,5,green,131,T20
27,0,0,1,5,green,131,T20
28,0,0,1,5,green,131,T20
29,0,0,1,5,green,131,T20
30,0,0,1,5,green,131,T20
31,0,0,1,5,green,131,T20
32,0,0,1,5,green,131,T20
33,0,0,1,5,green,131,T20
34,0,0,1,5,green,131,T20
35,0,0,1,5,green,131,T20
36,0,0,1,5,green,131,T20
37,0,0,1,5,green,131,T20
38,0,0,1,5,green,131,T20
39,0,0,1,5,green,131,T20
40,0,0,1,5,green,131,T20
41,0,0,1,5,green,131,T20
42,1,0,0,5,green,131,T20
43,1,0,0,5,green,131,T20
44,1,0,0,5,green,131,T20
45,1,0,0,5,green,131,T20
46,1,0,0,5,green,131,T20
47,1,0,0,5,green,131,T20
48,1,0,0,5,green,131,T20
49,1,0,0,5,green,131,T20
50,1,0,0,5,green,131,T20
51,1,0,0,5,green,131,T20
52,1,0,0,5,green,131,T20
53,1,0,0,5,green,131,T20
54,1,0,0,5,green,131,T20
55,1,0,0,5,green,131,T20
56,1,0,0,5,green,131,T20
57,1,0,0,5,green,131,T20
58,1,0,0,5,green,131,T20
59,1,0,0,5,green,131,T20
60,1,0,0,5,green,131,T20
61,1,0,0,5,green,131,T20
62,1,0,0,5,green,131,T20
63,1,0,0,5,green,131,T20
64,1,0,0,5,green,131,T20
65,1,0,0,5,green,131,T20
66,1,0,0,5,green,131,T20
67,1,0,0,5,green,131,T20
68,1,0,0,5,green,131,T20
69,1,0,0,5,green,131,T20
70,1,0,0,5,green,131,T20
71,1,0,0,5,green,131,T20
72,1,0,0,5,green,131,T20
73,1,0,0,5,green,131,T20
74,1,0,0,5,green,131,T20
75,1,0,0,5,green,131,T20
76,1,0,0,5,green,131,T20
77,1,0,0,5,green,131,T20
78,1,0,0,5,green,131,T20
79,1,0,0,5,green,131,T20
0,0,0,1,6,green,200,T20
1,0,0,1,6,green,200,T20
2,0,0,1,6,green,200,T20
3,0,0,1,6,green,200,T20
4,0,0,1,6,green,200,T20
5,0,0,1,6,green,200,T20
6,0,0,1,6,green,200,T20
7,0,0,1,6,green,200,T20
8,0,0,1,6,green,200,T20
9,0,0,1,6,green,200,T20
10,0,0,1,6,green,200,T20
11,0,0,1,6,green,200,T20
12,0,0,1,6,green,200,T20
