frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,4,green,264,T6C
1,0,0,1,4,green,264,T6C
2,0,0,1,4,green,264,T6C
3,0,0,1,4,green,264,T6C
4,0,0,1,4,green,264,T6C
5,0,0,1,4,green,264,T6C
6,0,0,1,4,green,264,T6C
7,0,0,1,4,green,264,T6C
8,0,0,1,4,green,264,T6C
9,0,0,1,4,green,264,T6C
10,0,0,1,4,green,264,T6C
11,0,0,1,4,green,264,T6C
12,0,0,1,4,green,264,T6C
13,0,0,1,4,green,264,T6C
14,0,0,1,4,green,264,T6C
15,0,0,1,4,green,264,T6C
16,0,0,1,4,green,264,T6C
17,0,0,1,4,green,264,T6C
18,0,0,1,4,green,264,T6C
19,0,0,1,4,green,264,T6C
20,0,0,1,4,green,264,T6C
21,0,0,1,4,green,264,T6C
22,0,0,1,4,green,264,T6C
23,0,0,1,4,green,264,T6C
24,0,0,1,4,green,264,T6C
25,0,0,1,4,green,264,T6C
26,0,0,1,4,green,264,T6C
27,0,0,1,4,green,264,T6C
28,0,0,1,4,green,264,T6C
29,0,0,1,4,green,264,T6C
30,0,0,1,4,green,264,T6C
31,0,0,1,4,green,264,T6C
32,0,0,1,4,green,264,T6C
33,0,1,0,4,green,264,T6C
34,0,1,0,4,green,264,T6C
35,0,1,0,4,green,264,T6C
36,0,1,0,4,green,264,T6C
37,0,1,0,4,green,264,T6C
38,0,1,0,4,green,264,T6C
39,0,1,0,4,green,264,T6C
40,0,1,0,4,green,264,T6C
41,0,1,0,4,green,264,T6C
42,0,1,0,4,green,264,T6C
43,0,1,0,4,green,264,T6C
44,0,1,0,4,green,264,T6C
45,0,0,1,4,green,264,T6C
46,0,0,1,4,green,264,T6C
47,0,0,1,4,green,264,T6C
48,0,0,1,4,green,264,T6C
49,0,0,1,4,green,264,T6C
50,0,0,1,4,green,264,T6C
51,0,0,1,4,green,264,T6C
52,0,0,1,4,green,264,T6C
53,0,0,1,4,green,264,T6C
54,0,0,1,4,green,264,T6C
55,0,0,1,4,green,264,T6C
56,0,0,1,4,green,264,T6C
57,1,0,0,4,green,264,T6C
58,1,0,0,4,green,264,T6C
59,1,0,0,4,green,264,T6C
60,1,0,0,4,green,264,T6C
61,1,0,0,4,green,264,T6C
62,1,0,0,4,green,264,T6C
63,1,0,0,4,green,264,T6C
64,1,0,0,4,green,264,T6C
65,1,0,0,4,green,264,T6C
66,1,0,0,4,green,264,T6C
67,1,0,0,4,green,264,T6C
68,1,0,0,4,green,264,T6C
69,1,0,0,4,green,264,T6C
70,1,0,0,4,green,264,T6C
71,1,0,0,4,green,264,T6C
72,1,0,0,4,green,264,T6C
73,1,0,0,4,green,264,T6C
74,1,0,0,4,green,264,T6C
75,1,0,0,4,green,264,T6C
76,1,0,0,4,green,264,T6C
77,1,0,0,4,green,264,T6C
78,1,0,0,4,green,264,T6C
79,1,0,0,4,green,264,T6C
80,1,0,0,4,green,264,T6C
81,1,0,0,4,green,264,T6C
82,1,0,0,4,green,264,T6C
83,1,0,0,4,green,264,T6C
84,1,0,0,4,green,264,T6C
85,1,0,0,4,green,264,T6C
86,1,0,0,4,green,264,T6C
87,1,0,0,4,green,264,T6C
88,1,0,0,4,green,264,T6C
89,1,0,0,4,green,264,T6C
90,1,0,0,4,green,264,T6C
91,1,0,0,4,green,264,T6C
92,1,0,0,4,green,264,T6C
93,1,0,0,4,green,264,T6C
94,1,0,0,4,green,264,T6C
95,1,0,0,4,green,264,T6C
96,1,0,0,4,green,264,T6C
97,1,0,0,4,green,264,T6C
98,1,0,0,4,green,264,T6C
99,1,0,0,4,green,264,T6C
100,1,0,0,4,green,264,T6C
101,1,0,0,4,green,264,T6C
102,1,0,0,4,green,264,T6C
103,1,0,0,4,green,264,T6C
104,1,0,0,4,green,264,T6C
105,1,0,0,4,green,264,T6C
106,1,0,0,4,green,264,T6C
107,1,0,0,4,green,264,T6C
108,1,0,0,4,green,264,T6C
109,1,0,0,4,green,264,T6C
110,1,0,0,4,green,264,T6C
111,1,0,0,4,green,264,T6C
112,0,0,1,4,green,264,T6C
113,0,0,1,4,green,264,T6C
114,0,0,1,4,green,264,T6C
115,0,1,0,4,green,264,T6C
116,0,1,0,4,green,264,T6C
117,0,1,0,4,green,264,T6C
