frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,168,green,2028,T2B
1,0,0,1,168,green,2028,T2B
2,0,0,1,168,green,2028,T2B
3,0,0,1,168,green,2028,T2B
4,0,0,1,168,green,2028,T2B
5,0,0,1,168,green,2028,T2B
6,0,0,1,168,green,2028,T2B
7,0,0,1,168,green,2028,T2B
8,0,0,1,168,green,2028,T2B
9,0,0,1,168,green,2028,T2B
10,0,0,1,168,green,2028,T2B
11,0,0,1,168,green,2028,T2B
12,0,0,1,168,green,2028,T2B
13,0,0,1,168,green,2028,T2B
14,0,0,1,168,green,2028,T2B
15,0,0,1,168,green,2028,T2B
16,0,0,1,168,green,2028,T2B
17,0,0,1,168,green,2028,T2B
18,0,0,1,168,green,2028,T2B
19,0,0,1,168,green,2028,T2B
20,0,0,1,168,green,2028,T2B
21,0,0,1,168,green,2028,T2B
22,0,0,1,168,green,2028,T2B
23,0,0,1,168,green,2028,T2B
24,0,0,1,168,green,2028,T2B
25,0,0,1,168,green,2028,T2B
26,0,0,1,168,green,2028,T2B
27,0,0,1,168,green,2028,T2B
28,0,0,1,168,green,2028,T2B
29,0,0,1,168,green,2028,T2B
30,0,0,1,168,green,2028,T2B
31,0,0,1,168,green,2028,T2B
32,0,0,1,168,green,2028,T2B
33,0,0,1,168,green,2028,T2B
34,0,0,1,168,green,2028,T2B
35,0,0,1,168,green,2028,T2B
36,0,0,1,168,green,2028,T2B
37,0,0,1,168,green,2028,T2B
38,0,0,1,168,green,2028,T2B
39,0,0,1,168,green,2028,T2B
40,0,0,1,168,green,2028,T2B
41,0,0,1,168,green,2028,T2B
42,0,0,1,168,green,2028,T2B
43,0,0,1,168,green,2028,T2B
44,0,0,1,168,green,2028,T2B
45,0,0,1,168,green,2028,T2B
46,0,0,1,168,green,2028,T2B
47,0,0,1,168,green,2028,T2B
48,0,0,1,168,green,2028,T2B
49,0,0,1,168,green,2028,T2B
50,0,0,1,168,green,2028,T2B
51,0,0,1,168,green,2028,T2B
52,0,0,1,168,green,2028,T2B
53,0,0,1,168,green,2028,T2B
54,0,0,1,168,green,2028,T2B
55,0,0,1,168,green,2028,T2B
56,0,0,1,168,green,2028,T2B
57,0,0,1,168,green,2028,T2B
58,0,0,1,168,green,2028,T2B
59,0,0,1,168,green,2028,T2B
60,0,0,1,168,green,2028,T2B
61,0,0,1,168,green,2028,T2B
62,0,0,1,168,green,2028,T2B
63,0,0,1,168,green,2028,T2B
64,0,0,1,168,green,2028,T2B
65,0,0,1,168,green,2028,T2B
66,0,1,0,168,green,2028,T2B
67,0,1,0,168,green,2028,T2B
68,0,1,0,168,green,2028,T2B
69,0,1,0,168,green,2028,T2B
70,0,1,0,168,green,2028,T2B
71,0,1,0,168,green,2028,T2B
72,0,1,0,168,green,2028,T2B
73,0,1,0,168,green,2028,T2B
74,0,1,0,168,green,2028,T2B
75,0,1,0,168,green,2028,T2B
76,0,1,0,168,green,2028,T2B
77,0,1,0,168,green,2028,T2B
78,0,1,0,168,green,2028,T2B
79,0,1,0,168,green,2028,T2B
80,0,1,0,168,green,2028,T2B
81,0,1,0,168,green,2028,T2B
82,0,1,0,168,green,2028,T2B
83,0,1,0,168,green,2028,T2B
84,0,1,0,168,green,2028,T2B
85,0,1,0,168,green,2028,T2B
86,0,1,0,168,green,2028,T2B
87,0,1,0,168,green,2028,T2B
88,0,1,0,168,green,2028,T2B
89,0,1,0,168,green,2028,T2B
90,0,1,0,168,green,2028,T2B
91,0,1,0,168,green,2028,T2B
92,0,1,0,168,green,2028,T2B
93,0,1,0,168,green,2028,T2B
94,0,1,0,168,green,2028,T2B
95,0,1,0,168,green,2028,T2B
96,0,1,0,168,green,2028,T2B
97,0,1,0,168,green,2028,T2B
98,0,1,0,168,green,2028,T2B
99,0,1,0,168,green,2028,T2B
100,0,1,0,168,green,2028,T2B
101,0,1,0,168,green,2028,T2B
102,0,1,0,168,green,2028,T2B
103,0,1,0,168,green,2028,T2B
104,0,1,0,168,green,2028,T2B
105,0,1,0,168,green,2028,T2B
106,0,1,0,168,green,2028,T2B
107,0,1,0,168,green,2028,T2B
108,0,1,0,168,green,2028,T2B
109,0,1,0,168,green,2028,T2B
110,0,1,0,168,green,2028,T2B
111,0,1,0,168,green,2028,T2B
112,0,1,0,168,green,2028,T2B
113,0,1,0,168,green,2028,T2B
114,0,1,0,168,green,2028,T2B
115,0,1,0,168,green,2028,T2B
116,0,1,0,168,green,2028,T2B
117,0,1,0,168,green,2028,T2B
118,0,1,0,168,green,2028,T2B
119,0,1,0,168,green,2028,T2B
120,0,1,0,168,green,2028,T2B
121,0,1,0,168,green,2028,T2B
122,0,1,0,168,green,2028,T2B
123,0,1,0,168,green,2028,T2B
124,0,1,0,168,green,2028,T2B
125,0,1,0,168,green,2028,T2B
126,0,1,0,168,green,2028,T2B
127,0,1,0,168,green,2028,T2B
128,0,1,0,168,green,2028,T2B
129,0,1,0,168,green,2028,T2B
130,0,1,0,168,green,2028,T2B
131,0,1,0,168,green,2028,T2B
132,0,1,0,168,green,2028,T2B
133,0,1,0,168,green,2028,T2B
134,0,1,0,168,green,2028,T2B
135,0,1,0,168,green,2028,T2B
136,0,1,0,168,green,2028,T2B
137,0,1,0,168,green,2028,T2B
138,0,1,0,168,green,2028,T2B
139,0,1,0,168,green,2028,T2B
140,0,1,0,168,green,2028,T2B
141,0,1,0,168,green,2028,T2B
142,0,1,0,168,green,2028,T2B
143,0,1,0,168,green,2028,T2B
144,0,1,0,168,green,2028,T2B
145,0,1,0,168,green,2028,T2B
146,0,1,0,168,green,2028,T2B
147,0,1,0,168,green,2028,T2B
148,0,1,0,168,green,2028,T2B
149,0,1,0,168,green,2028,T2B
150,0,1,0,168,green,2028,T2B
151,0,1,0,168,green,2028,T2B
152,0,1,0,168,green,2028,T2B
153,0,1,0,168,green,2028,T2B
154,0,1,0,168,green,2028,T2B
155,0,1,0,168,green,2028,T2B
156,0,1,0,168,green,2028,T2B
157,0,1,0,168,green,2028,T2B
158,0,1,0,168,green,2028,T2B
159,0,1,0,168,green,2028,T2B
160,0,1,0,168,green,2028,T2B
161,0,1,0,168,green,2028,T2B
162,0,1,0,168,green,2028,T2B
163,0,1,0,168,green,2028,T2B
164,0,1,0,168,green,2028,T2B
165,0,1,0,168,green,2028,T2B
166,0,1,0,168,green,2028,T2B
167,0,1,0,168,green,2028,T2B
168,0,1,0,168,green,2028,T2B
169,0,1,0,168,green,2028,T2B
170,0,1,0,168,green,2028,T2B
171,0,1,0,168,green,2028,T2B
172,0,1,0,168,green,2028,T2B
173,0,1,0,168,green,2028,T2B
174,0,1,0,168,green,2028,T2B
175,0,1,0,168,green,2028,T2B
176,0,1,0,168,green,2028,T2B
177,0,1,0,168,green,2028,T2B
178,0,1,0,168,green,2028,T2B
179,0,1,0,168,green,2028,T2B
