id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2380,16445,463,176,16.890625,13.5,16.561812945208285,11.10578529092592,2.416688114036031,L26,1507.0,L26,0,7
2424,16545,464,176,16.1453125,13.059375,16.561812945208285,11.10578529092592,1.9974947740254148,L26,3054.0,L26,0,0
2671,17162,469,176,13.609999084472657,17.20999984741211,16.561812945208285,11.10578529092592,6.780460192350431,L26,2353.0,L26,0,5
2542,16852,471,176,13.290625,14.7,16.561812945208285,11.10578529092592,4.85994340993807,L26,3418.0,L26,0,7
3426,18937,472,176,15.992361068725586,12.304166793823242,16.561812945208285,11.10578529092592,1.326798276346525,L26,2198.0,L26,0,0
3039,18019,474,176,12.91484375,14.940625,16.561812945208285,11.10578529092592,5.292105432159258,L26,2345.0,L26,0,2
2741,17347,478,176,13.659375,16.3125,16.561812945208285,11.10578529092592,5.961042198095335,L26,2942.0,L26,0,6
2631,17054,480,176,11.9453125,14.909375,16.561812945208285,11.10578529092592,5.981585996671997,L26,2253.0,L26,0,0
2663,17133,481,176,14.084765625,14.275,16.561812945208285,11.10578529092592,4.022397953803496,L26,4005.0,L26,0,1
2901,17729,483,176,15.809999847412108,14.810000610351562,16.561812945208285,11.10578529092592,3.779739946965331,L26,3295.0,L26,0,3
3283,18574,485,176,16.1,14.090625,16.561812945208285,11.10578529092592,3.020354165528835,L26,3027.0,L26,0,5
3052,18050,486,176,12.609375,14.1625,16.561812945208285,11.10578529092592,4.996525845364169,L26,2648.0,L26,0,6
3264,18534,487,176,17.1234375,12.066667175292968,16.561812945208285,11.10578529092592,1.1129762514311619,L26,4416.0,L26,0,7
3153,18276,488,176,15.8953125,9.059375,16.561812945208285,11.10578529092592,2.1522123320598174,L26,3392.0,L26,0,0
3301,18622,489,176,12.459375,16.9796875,16.561812945208285,11.10578529092592,7.164685914682522,L26,2353.0,L26,0,1
2737,17330,491,176,17.240625,10.9,16.561812945208285,11.10578529092592,0.7093189632964965,L26,2399.0,L26,0,3
3155,18284,497,176,17.584765625,12.792578125,16.561812945208285,11.10578529092592,1.9727397826821245,L26,2681.0,L26,0,1
3416,18921,502,176,12.49553565979004,16.1234375,16.561812945208285,11.10578529092592,6.458439800225312,L26,2548.0,L26,0,6
3401,18887,505,176,16.94553565979004,13.339285278320313,16.561812945208285,11.10578529092592,2.266222697657214,L26,2549.0,L26,0,1
3488,19066,508,176,17.740000915527343,8.59000015258789,16.561812945208285,11.10578529092592,2.7780031957661686,L26,1921.0,L26,0,4
