id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
4075,20468,517,168,12.690000915527344,13.359999847412109,12.149553608606167,11.9268804237846,1.5316378729767688,L19,2123.0,L19,0,2
4069,20451,519,168,13.931796264648437,9.910315322875977,12.149553608606167,11.9268804237846,2.691268045219429,L19,3670.0,L19,0,2
3988,20260,521,168,10.059999084472656,13.70999984741211,12.149553608606167,11.9268804237846,2.7469534011782084,L19,1617.0,L19,0,5
4038,20378,522,168,11.959375,13.0,12.149553608606167,11.9268804237846,1.0898410563142222,L19,2454.0,L19,0,6
3989,20263,524,168,9.45,13.334765625,12.149553608606167,11.9268804237846,3.04462319927112,L19,2142.0,L19,0,0
4155,20672,526,168,12.4765625,12.966667175292969,12.149553608606167,11.9268804237846,1.0899960108472653,L19,2606.0,L19,0,1
4262,20892,531,168,10.95999984741211,11.72833251953125,12.149553608606167,11.9268804237846,1.2060097101824367,L19,2946.0,L19,0,3
4181,20734,532,168,11.3046875,12.709375,12.149553608606167,11.9268804237846,1.1515626354123545,L19,3047.0,L19,0,4
4191,20754,533,168,12.91875,10.383035659790039,12.149553608606167,11.9268804237846,1.724853542723762,L19,1468.0,L19,0,5
4482,21445,537,168,7.05999984741211,14.75500030517578,12.149553608606167,11.9268804237846,5.82252690432639,L19,3422.0,L19,0,1
4517,21536,538,168,13.45,13.990625,12.149553608606167,11.9268804237846,2.4393036901435057,L19,3737.0,L19,0,2
4599,21725,539,168,10.140625,11.1953125,12.149553608606167,11.9268804237846,2.1379863847992158,L19,2758.0,L19,0,3
4575,21660,540,168,7.894792175292968,13.9765625,12.149553608606167,11.9268804237846,4.722731356743475,L19,2119.0,L19,0,4
4596,21716,541,168,11.055207824707031,13.4734375,12.149553608606167,11.9268804237846,1.8945795007678472,L19,2637.0,L19,0,5
4662,21878,542,168,10.140625,11.51484375,12.149553608606167,11.9268804237846,2.05074824759642,L19,3059.0,L19,0,3
4710,21986,544,168,16.209375,10.93515625,12.149553608606167,11.9268804237846,4.179194487803566,L19,3609.0,L19,0,6
4887,22411,548,168,7.300000000000001,9.990625,12.149553608606167,11.9268804237846,5.221805747907554,L19,1621.0,L19,0,2
4940,22539,550,168,11.15234375,12.134765625,12.149553608606167,11.9268804237846,1.0186480054394158,L19,1831.0,L19,0,4
5018,22711,552,168,7.809374999999999,14.0,12.149553608606167,11.9268804237846,4.809883068421736,L19,1902.0,L19,0,6
5025,22730,554,168,12.033333587646485,9.576667022705077,12.149553608606167,11.9268804237846,2.353085235151001,L19,2736.0,L19,0,0
