id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2355,16374,463,108,8.5,11.590625,8.926630621651565,10.353519778114183,1.3086034606969206,L30,1457.0,L30,0,2
2412,16511,464,108,10.790625,7.9453125,8.926630621651565,10.353519778114183,3.045313996433979,L30,2706.0,L30,0,3
2813,17525,469,108,10.459999084472656,9.390000152587891,8.926630621651565,10.353519778114183,1.8109635312586063,L30,2427.0,L30,0,0
3075,18107,471,108,6.199999999999999,12.790625,8.926630621651565,10.353519778114183,3.6570474989355994,L30,3645.0,L30,0,2
3651,19445,472,108,7.7458332061767585,11.192361068725585,8.926630621651565,10.353519778114183,1.4484257824364304,L30,2712.0,L30,0,3
2907,17749,474,108,10.98515625,8.490625,8.926630621651565,10.353519778114183,2.7763113508560973,L30,2846.0,L30,0,5
2482,16702,478,108,7.559374999999999,10.1375,8.926630621651565,10.353519778114183,1.3842154743660076,L30,2602.0,L30,0,1
3064,18085,480,108,9.790625,11.5453125,8.926630621651565,10.353519778114183,1.4720245166972261,L30,2465.0,L30,0,3
2860,17618,481,108,1.3249999999999993,13.434765625,8.926630621651565,10.353519778114183,8.202369418465732,L30,4505.0,L30,0,4
2548,16871,483,108,9.79000015258789,9.760000610351563,8.926630621651565,10.353519778114183,1.0476984057689707,L30,2685.0,L30,0,6
3453,19001,485,108,10.1,9.209375,8.926630621651565,10.353519778114183,1.6388602659567246,L30,2932.0,L30,0,0
2632,17061,486,108,8.559375,10.6375,8.926630621651565,10.353519778114183,0.46424288692127036,L30,1667.0,L30,0,1
3078,18111,487,108,7.666667175292968,12.1234375,8.926630621651565,10.353519778114183,2.172582939361651,L30,4797.0,L30,0,2
2826,17549,488,108,10.390625,8.4953125,8.926630621651565,10.353519778114183,2.3656318031917687,L30,3461.0,L30,0,3
3356,18761,489,108,9.6296875,10.259375,8.926630621651565,10.353519778114183,0.7093322306502178,L30,2022.0,L30,0,4
3122,18215,491,108,11.159375,9.55,8.926630621651565,10.353519778114183,2.3729288849156873,L30,2311.0,L30,0,6
3314,18649,497,108,10.542578125,10.084765625,8.926630621651565,10.353519778114183,1.6381438057735234,L30,2999.0,L30,0,4
3778,19767,501,108,8.7453125,10.309375,8.926630621651565,10.353519778114183,0.1866146368160924,L30,1995.0,L30,0,0
3130,18228,502,108,8.795535659790039,10.0765625,8.926630621651565,10.353519778114183,0.3064167471367913,L30,2457.0,L30,0,1
3450,18992,505,108,10.139285278320312,9.445535659790039,8.926630621651565,10.353519778114183,1.514914675969993,L30,3727.0,L30,0,4
3750,19708,506,108,9.98984375,9.215234375,8.926630621651565,10.353519778114183,1.5575993757174165,L30,2488.0,L30,0,5
3232,18455,508,108,9.80999984741211,9.390000915527343,8.926630621651565,10.353519778114183,1.3071762649242915,L30,3128.0,L30,0,7
3705,19590,509,108,9.4,9.659375,8.926630621651565,10.353519778114183,0.840187801233255,L30,4099.0,L30,0,0
3575,19274,510,108,9.859375,9.1046875,8.926630621651565,10.353519778114183,1.5587155398598125,L30,3585.0,L30,0,1
3583,19295,511,108,10.139999389648438,9.359999847412109,8.926630621651565,10.353519778114183,1.5682300914892888,L30,3147.0,L30,0,2
3929,20146,515,108,9.909375,8.85,8.926630621651565,10.353519778114183,1.7962066240708436,L30,2054.0,L30,0,6
3849,19941,516,108,10.240000152587891,10.459999084472656,8.926630621651565,10.353519778114183,1.3176787800805194,L30,2621.0,L30,0,6
4082,20483,517,108,9.340000915527344,10.009999847412109,8.926630621651565,10.353519778114183,0.5374764577621107,L30,3503.0,L30,0,2
4045,20392,519,108,7.781796264648438,10.560315322875976,8.926630621651565,10.353519778114183,1.1633615527032384,L30,3483.0,L30,0,2
4092,20506,522,108,9.409375,9.85,8.926630621651565,10.353519778114183,0.6975487809316092,L30,2250.0,L30,0,6
4118,20573,524,108,8.0,12.934765625,8.926630621651565,10.353519778114183,2.7425306618245213,L30,1943.0,L30,0,0
4157,20681,526,108,10.0765625,9.366667175292969,8.926630621651565,10.353519778114183,1.515328804100603,L30,3675.0,L30,0,1
4179,20732,531,108,8.05999984741211,11.67833251953125,8.926630621651565,10.353519778114183,1.5830911845752536,L30,2968.0,L30,0,3
4232,20844,532,108,8.290625,10.359375,8.926630621651565,10.353519778114183,0.636032573376337,L30,2599.0,L30,0,4
4260,20890,533,108,9.71875,10.18303565979004,8.926630621651565,10.353519778114183,0.8102579491469808,L30,3054.0,L30,0,5
4199,20776,534,108,11.109375,9.45,8.926630621651565,10.353519778114183,2.362354971348548,L30,3005.0,L30,0,6
4495,21467,537,108,9.90999984741211,8.25500030517578,8.926630621651565,10.353519778114183,2.317498438505313,L30,3332.0,L30,0,1
4566,21640,539,108,9.790625,9.3953125,8.926630621651565,10.353519778114183,1.2902121816386216,L30,3643.0,L30,0,3
4571,21651,540,108,8.644792175292968,10.0765625,8.926630621651565,10.353519778114183,0.3951433205132599,L30,3490.0,L30,0,4
4634,21814,541,108,10.355207824707032,9.6234375,8.926630621651565,10.353519778114183,1.6043232086790291,L30,3058.0,L30,0,5
4658,21867,544,108,7.209375,11.78515625,8.926630621651565,10.353519778114183,2.2357436923152827,L30,2972.0,L30,0,6
4774,22149,546,108,7.705078125,10.934765625,8.926630621651565,10.353519778114183,1.3527886888193896,L30,2113.0,L30,0,0
4780,22165,548,108,7.75,11.340625,8.926630621651565,10.353519778114183,1.5358503634411769,L30,3977.0,L30,0,2
4802,22206,550,108,10.30234375,9.184765625,8.926630621651565,10.353519778114183,1.8051517614682395,L30,2499.0,L30,0,4
4984,22636,552,108,10.859375,11.0,8.926630621651565,10.353519778114183,2.037998407586967,L30,2051.0,L30,0,6
5047,22788,554,108,11.233333587646484,9.976667022705078,8.926630621651565,10.353519778114183,2.337284016243895,L30,2191.0,L30,0,0
