id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2359,16380,463,148,13.25,9.140625,10.639106831330057,5.074500423734895,4.832197451254911,L23,1327.0,L23,0,2
2427,16548,464,148,11.190625,8.0953125,10.639106831330057,5.074500423734895,3.070745494254147,L23,2676.0,L23,0,3
2635,17066,469,148,12.409999084472656,6.040000152587891,10.639106831330057,5.074500423734895,2.016990108715379,L23,2017.0,L23,0,0
2610,17017,471,148,13.15,4.790625,10.639106831330057,5.074500423734895,2.52688934476246,L23,3346.0,L23,0,2
3318,18654,472,148,10.795833206176757,8.892361068725586,10.639106831330057,5.074500423734895,3.821076165315385,L23,2815.0,L23,0,3
2511,16769,474,148,11.63515625,6.390625,10.639106831330057,5.074500423734895,1.650544862971538,L23,2949.0,L23,0,5
2522,16795,478,148,12.509375,8.8375,10.639106831330057,5.074500423734895,4.202150501078155,L23,2955.0,L23,0,1
3154,18282,480,148,10.240625,6.1453125,10.639106831330057,5.074500423734895,1.1425525250837891,L23,2746.0,L23,0,3
3158,18289,481,148,9.525,6.434765625,10.639106831330057,5.074500423734895,1.7582819595813115,L23,2988.0,L23,0,4
2796,17476,482,148,8.934062194824218,5.859999847412109,10.639106831330057,5.074500423734895,1.8772816935863845,L23,3709.0,L23,0,5
3202,18386,483,148,12.34000015258789,6.710000610351562,10.639106831330057,5.074500423734895,2.359639580682325,L23,2604.0,L23,0,6
3238,18470,485,148,12.8,5.909375,10.639106831330057,5.074500423734895,2.316565311943151,L23,4510.0,L23,0,0
2829,17557,486,148,13.409375,6.8375,10.639106831330057,5.074500423734895,3.283679830960513,L23,1590.0,L23,0,1
3247,18482,487,148,7.916667175292968,6.5234375,10.639106831330057,5.074500423734895,3.084006538861261,L23,4691.0,L23,0,2
3292,18606,488,148,9.790625,6.2453125,10.639106831330057,5.074500423734895,1.4459330330362514,L23,2897.0,L23,0,3
