id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2407,16503,463,144,9.209375,8.7,9.664751451284232,7.677158445683951,1.1196305451441968,L29,3183.0,L29,0,6
2417,16527,464,144,8.190625,10.2046875,9.664751451284232,7.677158445683951,2.9259958842738696,L29,3889.0,L29,0,7
2549,16876,469,144,6.140000915527343,9.54000015258789,9.664751451284232,7.677158445683951,3.986733696185294,L29,2007.0,L29,0,4
2600,16994,471,144,5.609375,7.800000000000001,9.664751451284232,7.677158445683951,4.057236523681787,L29,3356.0,L29,0,6
3509,19114,472,144,8.445833206176758,6.157638931274414,9.664751451284232,7.677158445683951,1.9479992923323348,L29,2186.0,L29,0,7
2816,17529,474,144,6.459375,6.46484375,9.664751451284232,7.677158445683951,3.4269731711553812,L29,2097.0,L29,0,1
2921,17778,478,144,7.2125,8.390625,9.664751451284232,7.677158445683951,2.553932595910322,L29,2673.0,L29,0,5
3055,18059,481,144,5.525,8.684765625,9.664751451284232,7.677158445683951,4.260611963816836,L29,3604.0,L29,0,0
2784,17450,482,144,10.69000015258789,7.7159378051757805,9.664751451284232,7.677158445683951,1.0259818410904913,L29,3223.0,L29,0,1
3174,18322,483,144,6.739999389648437,9.65999984741211,9.664751451284232,7.677158445683951,3.5335300545559427,L29,2301.0,L29,0,2
3164,18303,485,144,9.0,8.459375,9.664751451284232,7.677158445683951,1.0265267798896263,L29,2463.0,L29,0,4
3077,18110,486,144,9.8625,8.890625,9.664751451284232,7.677158445683951,1.229473695108138,L29,1821.0,L29,0,5
2954,17846,488,144,5.640625,8.5546875,9.664751451284232,7.677158445683951,4.118695295490339,L29,2502.0,L29,0,7
2641,17078,489,144,6.6203125,10.309375,9.664751451284232,7.677158445683951,4.024571097261432,L29,1156.0,L29,0,0
3135,18241,491,144,12.3,7.440625000000001,9.664751451284232,7.677158445683951,2.6458425849690457,L29,4368.0,L29,0,2
3190,18359,497,144,11.857421875,8.184765625,9.664751451284232,7.677158445683951,2.2506596001019528,L29,1980.0,L29,0,0
3689,19544,501,144,10.2546875,7.059375,9.664751451284232,7.677158445683951,0.854213630970325,L29,2229.0,L29,0,4
3029,17989,502,144,6.2734375,10.804464340209961,9.664751451284232,7.677158445683951,4.613139112807265,L29,2695.0,L29,0,5
3472,19030,505,144,6.3107147216796875,8.195535659790039,9.664751451284232,7.677158445683951,3.3938587654233254,L29,4931.0,L29,0,0
3645,19437,506,144,5.684765625,9.21015625,9.664751451284232,7.677158445683951,4.265016933783642,L29,2805.0,L29,0,1
3393,18870,508,144,6.759999847412109,10.709999084472656,9.664751451284232,7.677158445683951,4.199488566538306,L29,2075.0,L29,0,3
3755,19723,509,144,6.5,9.609375,9.664751451284232,7.677158445683951,3.707979579390728,L29,2362.0,L29,0,4
3623,19373,510,144,7.5453125,9.240625,9.664751451284232,7.677158445683951,2.633713943215114,L29,3924.0,L29,0,5
3530,19173,511,144,6.490000152587891,10.560000610351562,9.664751451284232,7.677158445683951,4.288335895771172,L29,3489.0,L29,0,6
3870,19987,515,144,6.8578125,9.290625,9.664751451284232,7.677158445683951,3.2376195882365697,L29,3427.0,L29,0,2
3876,20004,516,144,6.940000915527344,9.509999847412109,9.664751451284232,7.677158445683951,3.283835118576493,L29,4300.0,L29,0,2
4034,20370,517,144,5.740000152587891,8.959999084472656,9.664751451284232,7.677158445683951,4.129086201709336,L29,3164.0,L29,0,6
4105,20539,519,144,5.789684677124024,8.318203735351563,9.664751451284232,7.677158445683951,3.92773236965115,L29,2975.0,L29,0,6
4059,20422,521,144,9.59000015258789,8.290000915527344,9.664751451284232,7.677158445683951,0.6173845232110536,L29,1751.0,L29,0,1
4068,20450,522,144,10.65,9.340625,9.664751451284232,7.677158445683951,1.933348308007286,L29,1946.0,L29,0,2
