id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2413,16512,463,92,8.75,7.140625,8.728032107044703,6.576971061732076,0.5640818650212364,L7,1604.0,L7,0,5
2402,16491,464,92,6.459375,6.7453125,8.728032107044703,6.576971061732076,2.2748942632972096,L7,3813.0,L7,0,6
2485,16712,469,92,9.359999847412109,7.609999084472657,8.728032107044703,6.576971061732076,1.211003765738323,L7,2589.0,L7,0,3
2985,17912,471,92,8.25,6.540625,8.728032107044703,6.576971061732076,0.4794118600629629,L7,3129.0,L7,0,5
3044,18023,472,92,8.854166793823243,18.292361068725587,8.728032107044703,6.576971061732076,11.716069006931129,L7,2822.0,L7,0,6
2916,17773,474,92,9.18515625,9.109375,8.728032107044703,6.576971061732076,2.5733309520206507,L7,2531.0,L7,0,0
2754,17376,478,92,6.0875,12.209375,8.728032107044703,6.576971061732076,6.220641762081301,L7,3040.0,L7,0,4
3030,17996,480,92,5.759375,14.4453125,8.728032107044703,6.576971061732076,8.409739711095176,L7,2286.0,L7,0,6
2572,16931,481,92,7.915234375000001,11.775,8.728032107044703,6.576971061732076,5.261192354997846,L7,3037.0,L7,0,7
3319,18665,482,92,8.484062194824219,10.59000015258789,8.728032107044703,6.576971061732076,4.020438259956732,L7,3101.0,L7,0,0
2783,17454,483,92,6.1400001525878904,7.839999389648437,8.728032107044703,6.576971061732076,2.87978297001853,L7,2482.0,L7,0,1
2969,17888,485,92,8.390625,5.85,8.728032107044703,6.576971061732076,0.8014552267470326,L7,2772.0,L7,0,3
2932,17805,486,92,7.6875,7.759375,8.728032107044703,6.576971061732076,1.57505115441448,L7,2230.0,L7,0,4
2892,17710,487,92,5.883332824707031,5.9234375,8.728032107044703,6.576971061732076,2.918804570923288,L7,3896.0,L7,0,5
2963,17876,488,92,10.109375,8.7453125,8.728032107044703,6.576971061732076,2.570955616269546,L7,3007.0,L7,0,6
3013,17973,489,92,10.240625,10.6296875,8.728032107044703,6.576971061732076,4.325788689802811,L7,1981.0,L7,0,7
2797,17481,491,92,8.609375,10.2,8.728032107044703,6.576971061732076,3.62497147527798,L7,2309.0,L7,0,1
3215,18428,497,92,9.915234375,9.892578125,8.728032107044703,6.576971061732076,3.5217466437877603,L7,1714.0,L7,0,7
3204,18398,502,92,8.2265625,11.195535659790039,8.728032107044703,6.576971061732076,4.645708849381748,L7,1893.0,L7,0,4
3343,18734,505,92,8.804464340209961,6.089285278320313,8.728032107044703,6.576971061732076,0.49363884531970675,L7,3104.0,L7,0,7
3456,19003,506,92,7.13984375,6.734765625,8.728032107044703,6.576971061732076,1.596007951624699,L7,3276.0,L7,0,0
3582,19293,508,92,5.640000915527343,10.05999984741211,8.728032107044703,6.576971061732076,4.6548282633905895,L7,2464.0,L7,0,2
3513,19131,509,92,8.940625,13.55,8.728032107044703,6.576971061732076,6.9762689392007395,L7,3142.0,L7,0,3
3786,19792,510,92,10.2546875,7.809374999999999,8.728032107044703,6.576971061732076,1.9620132914681743,L7,4164.0,L7,0,4
3770,19756,511,92,7.760000610351563,6.609999847412109,8.728032107044703,6.576971061732076,0.9685947962246431,L7,4952.0,L7,0,5
3937,20163,515,92,9.459375,11.25,8.728032107044703,6.576971061732076,4.729911403500669,L7,2331.0,L7,0,1
3862,19970,516,92,8.640000152587891,7.0900009155273445,8.728032107044703,6.576971061732076,0.5205278627419294,L7,3152.0,L7,0,1
4060,20425,517,92,7.259999084472656,12.30999984741211,8.728032107044703,6.576971061732076,5.918001352889157,L7,2188.0,L7,0,5
4049,20402,519,92,3.9682037353515627,10.360315322875977,8.728032107044703,6.576971061732076,6.080268080134744,L7,2863.0,L7,0,5
4074,20469,521,92,7.6599990844726555,11.390000152587891,8.728032107044703,6.576971061732076,4.930105837274565,L7,1960.0,L7,0,0
4070,20456,522,92,7.559374999999999,12.8,8.728032107044703,6.576971061732076,6.331812426183052,L7,3050.0,L7,0,1
3969,20225,524,92,7.815234374999999,7.4,8.728032107044703,6.576971061732076,1.2290550568841012,L7,2475.0,L7,0,3
4292,20974,526,92,4.166667175292968,5.7765625,8.728032107044703,6.576971061732076,4.631058616159864,L7,2938.0,L7,0,4
4235,20850,531,92,7.54000015258789,13.22833251953125,8.728032107044703,6.576971061732076,6.756628535527673,L7,2776.0,L7,0,6
4205,20790,532,92,12.290625,8.7546875,8.728032107044703,6.576971061732076,4.17546608253952,L7,2055.0,L7,0,7
4319,21054,533,92,8.36875,8.866964340209961,8.728032107044703,6.576971061732076,2.318006222579304,L7,2522.0,L7,0,0
4346,21126,534,92,6.209375,13.8,8.728032107044703,6.576971061732076,7.649560815231332,L7,2923.0,L7,0,1
4544,21591,537,92,11.50500030517578,11.70999984741211,8.728032107044703,6.576971061732076,5.836054907902359,L7,3295.0,L7,0,4
