id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2362,16387,463,100,11.3,10.659375,10.748996950107419,10.22141129960765,0.703858340756354,L4,784.0,L4,0,0
2390,16465,464,100,13.209375,12.7546875,10.748996950107419,10.22141129960765,3.531423007212181,L4,2985.0,L4,0,1
2447,16616,469,100,9.640000152587891,9.459999084472656,10.748996950107419,10.22141129960765,1.3452220851091266,L4,2245.0,L4,0,6
2516,16776,471,100,13.85,12.709375,10.748996950107419,10.22141129960765,3.9756990944880473,L4,3773.0,L4,0,0
3688,19540,472,100,11.904166793823242,10.707638931274413,10.748996950107419,10.22141129960765,1.2533294369904142,L4,3727.0,L4,0,1
2938,17816,474,100,12.290625,11.48515625,10.748996950107419,10.22141129960765,1.9934062164691284,L4,3281.0,L4,0,3
3000,17946,478,100,12.690625,12.1875,10.748996950107419,10.22141129960765,2.7632271462802596,L4,2804.0,L4,0,7
2951,17841,481,100,12.275,11.365234375,10.748996950107419,10.22141129960765,1.907096362557874,L4,3142.0,L4,0,2
3261,18535,482,100,13.70999984741211,13.134062194824219,10.748996950107419,10.22141129960765,4.153441151052059,L4,3965.0,L4,0,3
3108,18186,483,100,12.639999389648438,11.34000015258789,10.748996950107419,10.22141129960765,2.1970733370467483,L4,2164.0,L4,0,4
3060,18075,485,100,14.859375,13.75,10.748996950107419,10.22141129960765,5.417208315135695,L4,2893.0,L4,0,6
2821,17534,486,100,12.790625,12.8375,10.748996950107419,10.22141129960765,3.318458253832451,L4,2490.0,L4,0,7
2725,17304,488,100,11.809375,11.2046875,10.748996950107419,10.22141129960765,1.4461098488538169,L4,3605.0,L4,0,1
2894,17719,489,100,14.3296875,12.590625,10.748996950107419,10.22141129960765,4.293543801129418,L4,2796.0,L4,0,2
2988,17919,491,100,13.85,12.409375,10.748996950107419,10.22141129960765,3.795181823006333,L4,2531.0,L4,0,4
2992,17924,497,100,14.592578125,13.465234375,10.748996950107419,10.22141129960765,5.029463628702023,L4,2032.0,L4,0,2
3597,19325,501,100,12.759375,12.0953125,10.748996950107419,10.22141129960765,2.7482950373498456,L4,3857.0,L4,0,6
3447,18983,502,100,12.40446434020996,11.8265625,10.748996950107419,10.22141129960765,2.3058800176535468,L4,2597.0,L4,0,7
3667,19493,505,100,12.539285278320312,10.554464340209961,10.748996950107419,10.22141129960765,1.82100429049186,L4,3141.0,L4,0,2
3711,19604,506,100,12.665234375,11.23984375,10.748996950107419,10.22141129960765,2.170062331955264,L4,4963.0,L4,0,3
3621,19382,508,100,12.459999084472656,10.609999847412109,10.748996950107419,10.22141129960765,1.7545738409332268,L4,2509.0,L4,0,5
3598,19330,509,100,11.159375,9.8,10.748996950107419,10.22141129960765,0.5882156299101946,L4,3816.0,L4,0,6
3746,19705,511,100,12.560000610351562,11.54000015258789,10.748996950107419,10.22141129960765,2.240180979434793,L4,3301.0,L4,0,0
3814,19861,515,100,11.8078125,11.009375,10.748996950107419,10.22141129960765,1.3198398243083644,L4,2855.0,L4,0,4
3816,19863,516,100,11.340000915527344,9.640000152587891,10.748996950107419,10.22141129960765,0.8290504261026039,L4,3345.0,L4,0,4
3944,20176,517,100,13.259999084472657,12.490000152587891,10.748996950107419,10.22141129960765,3.384025281030416,L4,2881.0,L4,0,0
4101,20524,519,100,12.118203735351562,11.689684677124024,10.748996950107419,10.22141129960765,2.0076239518101846,L4,3512.0,L4,0,0
4010,20311,521,100,11.55999984741211,11.709999084472656,10.748996950107419,10.22141129960765,1.6951752985121946,L4,4738.0,L4,0,3
4104,20534,522,100,11.0,10.409375,10.748996950107419,10.22141129960765,0.3135807451368195,L4,2458.0,L4,0,4
4109,20550,524,100,13.534765625,12.4,10.748996950107419,10.22141129960765,3.5364891962919947,L4,2543.0,L4,0,6
4285,20954,526,100,13.9234375,13.316667175292968,10.748996950107419,10.22141129960765,4.433698426908037,L4,2885.0,L4,0,7
4366,21167,531,100,11.890000152587891,12.12166748046875,10.748996950107419,10.22141129960765,2.216497656432667,L4,3178.0,L4,0,1
4184,20745,532,100,11.2546875,10.240625,10.748996950107419,10.22141129960765,0.5060554302973417,L4,2643.0,L4,0,2
4241,20856,533,100,13.78303565979004,13.21875,10.748996950107419,10.22141129960765,4.264906819230906,L4,2476.0,L4,0,3
4354,21138,534,100,11.95,10.809375,10.748996950107419,10.22141129960765,1.3372021682716293,L4,2876.0,L4,0,4
4464,21394,538,100,12.1,12.309375,10.748996950107419,10.22141129960765,2.486926145862632,L4,3040.0,L4,0,0
4538,21586,539,100,11.709375,12.1546875,10.748996950107419,10.22141129960765,2.158676183617857,L4,3416.0,L4,0,1
4570,21647,540,100,12.944792175292969,11.1234375,10.748996950107419,10.22141129960765,2.3738508666598923,L4,2994.0,L4,0,2
4580,21671,541,100,14.0234375,13.15520782470703,10.748996950107419,10.22141129960765,4.396489845941422,L4,3052.0,L4,0,3
4679,21911,542,100,13.709375,12.63515625,10.748996950107419,10.22141129960765,3.819686228452589,L4,2961.0,L4,0,1
4663,21879,544,100,11.76484375,11.609375,10.748996950107419,10.22141129960765,1.719996498385628,L4,2677.0,L4,0,4
4840,22303,546,100,13.234765625,12.855078125,10.748996950107419,10.22141129960765,3.621497874119138,L4,2113.0,L4,0,6
4772,22145,548,100,13.45,15.109375,10.748996950107419,10.22141129960765,5.584586521120636,L4,4697.0,L4,0,0
4945,22546,550,100,13.60234375,12.165234375,10.748996950107419,10.22141129960765,3.4525405296513187,L4,2244.0,L4,0,2
5029,22741,552,100,13.4,11.709375,10.748996950107419,10.22141129960765,3.040041635278218,L4,2311.0,L4,0,4
5059,22813,554,100,11.776667022705078,12.583333587646484,10.748996950107419,10.22141129960765,2.5758071886007845,L4,1844.0,L4,0,6
