frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,4,red,20,CC_surprise_3
1,0,0,1,4,red,20,CC_surprise_3
2,0,0,1,4,red,20,CC_surprise_3
3,0,0,1,4,red,20,CC_surprise_3
4,0,0,1,4,red,20,CC_surprise_3
5,0,0,1,4,red,20,CC_surprise_3
6,0,0,1,4,red,20,CC_surprise_3
7,0,0,1,4,red,20,CC_surprise_3
8,0,0,1,4,red,20,CC_surprise_3
9,0,0,1,4,red,20,CC_surprise_3
10,0,0,1,4,red,20,CC_surprise_3
11,0,0,1,4,red,20,CC_surprise_3
12,0,0,1,4,red,20,CC_surprise_3
13,0,0,1,4,red,20,CC_surprise_3
14,0,0,1,4,red,20,CC_surprise_3
15,0,0,1,4,red,20,CC_surprise_3
16,0,0,1,4,red,20,CC_surprise_3
17,0,0,1,4,red,20,CC_surprise_3
18,0,0,1,4,red,20,CC_surprise_3
19,0,0,1,4,red,20,CC_surprise_3
20,0,0,1,4,red,20,CC_surprise_3
21,0,0,1,4,red,20,CC_surprise_3
22,0,0,1,4,red,20,CC_surprise_3
23,0,0,1,4,red,20,CC_surprise_3
24,0,0,1,4,red,20,CC_surprise_3
25,0,0,1,4,red,20,CC_surprise_3
26,0,0,1,4,red,20,CC_surprise_3
27,0,0,1,4,red,20,CC_surprise_3
28,0,0,1,4,red,20,CC_surprise_3
29,0,0,1,4,red,20,CC_surprise_3
30,0,0,1,4,red,20,CC_surprise_3
31,0,0,1,4,red,20,CC_surprise_3
32,0,0,1,4,red,20,CC_surprise_3
33,0,0,1,4,red,20,CC_surprise_3
34,0,0,1,4,red,20,CC_surprise_3
35,0,0,1,4,red,20,CC_surprise_3
36,0,0,1,4,red,20,CC_surprise_3
37,0,0,1,4,red,20,CC_surprise_3
38,0,0,1,4,red,20,CC_surprise_3
39,0,0,1,4,red,20,CC_surprise_3
40,0,0,1,4,red,20,CC_surprise_3
41,0,0,1,4,red,20,CC_surprise_3
42,0,0,1,4,red,20,CC_surprise_3
43,0,0,1,4,red,20,CC_surprise_3
44,0,0,1,4,red,20,CC_surprise_3
45,0,0,1,4,red,20,CC_surprise_3
46,0,0,1,4,red,20,CC_surprise_3
47,0,0,1,4,red,20,CC_surprise_3
48,0,0,1,4,red,20,CC_surprise_3
49,0,0,1,4,red,20,CC_surprise_3
50,0,0,1,4,red,20,CC_surprise_3
51,0,0,1,4,red,20,CC_surprise_3
52,0,0,1,4,red,20,CC_surprise_3
53,0,0,1,4,red,20,CC_surprise_3
54,0,0,1,4,red,20,CC_surprise_3
55,0,0,1,4,red,20,CC_surprise_3
56,0,0,1,4,red,20,CC_surprise_3
57,0,0,1,4,red,20,CC_surprise_3
58,0,0,1,4,red,20,CC_surprise_3
59,0,0,1,4,red,20,CC_surprise_3
60,0,0,1,4,red,20,CC_surprise_3
61,0,0,1,4,red,20,CC_surprise_3
62,0,0,1,4,red,20,CC_surprise_3
63,0,0,1,4,red,20,CC_surprise_3
64,0,0,1,4,red,20,CC_surprise_3
65,0,0,1,4,red,20,CC_surprise_3
66,0,0,1,4,red,20,CC_surprise_3
67,0,0,1,4,red,20,CC_surprise_3
68,0,0,1,4,red,20,CC_surprise_3
69,0,0,1,4,red,20,CC_surprise_3
70,0,0,1,4,red,20,CC_surprise_3
71,0,0,1,4,red,20,CC_surprise_3
72,0,0,1,4,red,20,CC_surprise_3
73,0,0,1,4,red,20,CC_surprise_3
74,0,0,1,4,red,20,CC_surprise_3
75,0,0,1,4,red,20,CC_surprise_3
76,0,0,1,4,red,20,CC_surprise_3
77,0,0,1,4,red,20,CC_surprise_3
78,0,0,1,4,red,20,CC_surprise_3
79,0,0,1,4,red,20,CC_surprise_3
80,0,0,1,4,red,20,CC_surprise_3
81,0,0,1,4,red,20,CC_surprise_3
82,0,0,1,4,red,20,CC_surprise_3
83,0,0,1,4,red,20,CC_surprise_3
84,0,0,1,4,red,20,CC_surprise_3
85,0,0,1,4,red,20,CC_surprise_3
86,0,0,1,4,red,20,CC_surprise_3
87,0,0,1,4,red,20,CC_surprise_3
88,0,0,1,4,red,20,CC_surprise_3
89,0,0,1,4,red,20,CC_surprise_3
90,0,0,1,4,red,20,CC_surprise_3
91,0,0,1,4,red,20,CC_surprise_3
92,0,0,1,4,red,20,CC_surprise_3
93,0,0,1,4,red,20,CC_surprise_3
94,0,0,1,4,red,20,CC_surprise_3
95,0,0,1,4,red,20,CC_surprise_3
96,0,0,1,4,red,20,CC_surprise_3
97,0,0,1,4,red,20,CC_surprise_3
98,0,0,1,4,red,20,CC_surprise_3
99,0,0,1,4,red,20,CC_surprise_3
100,0,0,1,4,red,20,CC_surprise_3
101,0,0,1,4,red,20,CC_surprise_3
102,0,0,1,4,red,20,CC_surprise_3
103,0,0,1,4,red,20,CC_surprise_3
104,0,0,1,4,red,20,CC_surprise_3
105,0,0,1,4,red,20,CC_surprise_3
106,0,0,1,4,red,20,CC_surprise_3
107,0,0,1,4,red,20,CC_surprise_3
108,0,0,1,4,red,20,CC_surprise_3
109,0,0,1,4,red,20,CC_surprise_3
110,0,0,1,4,red,20,CC_surprise_3
111,0,0,1,4,red,20,CC_surprise_3
112,0,0,1,4,red,20,CC_surprise_3
113,0,0,1,4,red,20,CC_surprise_3
114,0,0,1,4,red,20,CC_surprise_3
115,0,0,1,4,red,20,CC_surprise_3
116,0,0,1,4,red,20,CC_surprise_3
117,0,0,1,4,red,20,CC_surprise_3
118,0,0,1,4,red,20,CC_surprise_3
119,0,0,1,4,red,20,CC_surprise_3
120,0,0,1,4,red,20,CC_surprise_3
