id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2353,16369,463,148,13.85,9.140625,12.968150497241771,10.079644529175434,1.288183302829139,L2,1950.0,L2,0,5
2408,16504,464,148,13.409375,7.745312500000001,12.968150497241771,10.079644529175434,2.3756651877460646,L2,3021.0,L2,0,6
2705,17247,469,148,14.05999984741211,8.709999084472656,12.968150497241771,10.079644529175434,1.7515888923096259,L2,2368.0,L2,0,3
3101,18162,472,148,14.254166793823241,3.0923610687255856,12.968150497241771,10.079644529175434,7.1046441199928605,L2,3816.0,L2,0,6
2566,16914,474,148,15.935156249999999,9.409375,12.968150497241771,10.079644529175434,3.041773229325532,L2,2954.0,L2,0,0
2592,16977,478,148,15.587499999999999,7.609375,12.968150497241771,10.079644529175434,3.6004476616626997,L2,2616.0,L2,0,4
2584,16945,480,148,11.509375,9.3953125,12.968150497241771,10.079644529175434,1.6113150770436995,L2,2253.0,L2,0,6
2824,17536,481,148,15.315234375,6.425000000000001,12.968150497241771,10.079644529175434,4.343412179826425,L2,3343.0,L2,0,7
3291,18598,482,148,14.884062194824219,8.390000152587891,12.968150497241771,10.079644529175434,2.5545284794394374,L2,2988.0,L2,0,0
3061,18072,483,148,14.29000015258789,7.839999389648437,12.968150497241771,10.079644529175434,2.60063393470622,L2,2279.0,L2,0,1
3446,18982,485,148,13.740625,8.6,12.968150497241771,10.079644529175434,1.6691509189196663,L2,2564.0,L2,0,3
2712,17273,486,148,15.3375,7.209375,12.968150497241771,10.079644529175434,3.721863006121214,L2,2494.0,L2,0,4
3138,18240,487,148,13.183332824707032,10.3734375,12.968150497241771,10.079644529175434,0.36416719204136255,L2,2422.0,L2,0,5
2719,17280,488,148,11.909375,10.2453125,12.968150497241771,10.079644529175434,1.0716582618151587,L2,4193.0,L2,0,6
3141,18248,489,148,13.440625,8.2296875,12.968150497241771,10.079644529175434,1.9093384104323234,L2,3831.0,L2,0,7
2621,17037,491,148,12.609375,8.85,12.968150497241771,10.079644529175434,1.2809158932389575,L2,2572.0,L2,0,1
3431,18949,497,148,15.165234375,8.992578125,12.968150497241771,10.079644529175434,2.451303925055407,L2,1931.0,L2,0,7
3367,18801,501,148,14.690625,9.6453125,12.968150497241771,10.079644529175434,1.7763903636925806,L2,2605.0,L2,0,3
3082,18118,502,148,12.8765625,8.34553565979004,12.968150497241771,10.079644529175434,1.7365258224742444,L2,2847.0,L2,0,4
3259,18525,505,148,14.00446434020996,8.389285278320312,12.968150497241771,10.079644529175434,1.9827407238665848,L2,2899.0,L2,0,7
3696,19564,506,148,13.93984375,7.334765625,12.968150497241771,10.079644529175434,2.911794631501885,L2,2579.0,L2,0,0
3248,18485,508,148,13.740000915527343,8.40999984741211,12.968150497241771,10.079644529175434,1.839420134593554,L2,2960.0,L2,0,2
3397,18874,509,148,12.940625,10.15,12.968150497241771,10.079644529175434,0.07554829762048335,L2,4056.0,L2,0,3
3720,19621,510,148,13.8046875,9.709375,12.968150497241771,10.079644529175434,0.9148189335707473,L2,4145.0,L2,0,4
3656,19463,511,148,13.760000610351563,9.259999847412109,12.968150497241771,10.079644529175434,1.1396683754386154,L2,4294.0,L2,0,5
3830,19889,515,148,14.109375,9.6578125,12.968150497241771,10.079644529175434,1.2166904398958804,L2,2667.0,L2,0,1
3889,20039,516,148,13.34000015258789,8.240000915527343,12.968150497241771,10.079644529175434,1.8768486330594791,L2,4168.0,L2,0,1
4061,20435,517,148,14.809999084472656,8.609999847412109,12.968150497241771,10.079644529175434,2.3563237699687267,L2,2486.0,L2,0,5
4108,20549,519,148,15.118203735351562,9.110315322875977,12.968150497241771,10.079644529175434,2.3584588266263067,L2,2319.0,L2,0,5
4096,20512,521,148,14.859999084472657,8.59000015258789,12.968150497241771,10.079644529175434,2.407930947038637,L2,3718.0,L2,0,0
3941,20168,522,148,13.709375,9.65,12.968150497241771,10.079644529175434,0.8567427764151639,L2,3942.0,L2,0,1
3939,20165,524,148,16.015234375,8.2,12.968150497241771,10.079644529175434,3.5801932509507455,L2,1943.0,L2,0,3
4220,20815,526,148,16.366667175292967,7.1265625,12.968150497241771,10.079644529175434,4.502289315673865,L2,2925.0,L2,0,4
4359,21147,531,148,13.34000015258789,7.37833251953125,12.968150497241771,10.079644529175434,2.7267854223662202,L2,3128.0,L2,0,6
4348,21128,532,148,14.490625,8.040625,12.968150497241771,10.079644529175434,2.5447061228966548,L2,2899.0,L2,0,7
4203,20784,533,148,14.46875,7.266964340209961,12.968150497241771,10.079644529175434,3.1879411401525424,L2,3129.0,L2,0,0
4304,21011,534,148,13.609375,7.5,12.968150497241771,10.079644529175434,2.658144984729442,L2,2676.0,L2,0,1
4526,21552,537,148,12.75500030517578,9.109999847412109,12.968150497241771,10.079644529175434,0.992795957510741,L2,4365.0,L2,0,4
4479,21433,538,148,13.65,8.840625,12.968150497241771,10.079644529175434,1.4142447235502633,L2,2663.0,L2,0,5
4506,21502,539,148,13.559375,8.4953125,12.968150497241771,10.079644529175434,1.691051268097115,L2,3721.0,L2,0,6
4513,21517,540,148,14.5234375,10.044792175292969,12.968150497241771,10.079644529175434,1.5556774561328013,L2,4354.0,L2,0,7
4608,21749,541,148,13.605207824707032,9.8765625,12.968150497241771,10.079644529175434,0.6686436637336752,L2,3670.0,L2,0,0
