frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,4,red,37,CC_control_7
1,0,0,1,4,red,37,CC_control_7
2,0,0,1,4,red,37,CC_control_7
3,0,0,1,4,red,37,CC_control_7
4,0,0,1,4,red,37,CC_control_7
5,0,0,1,4,red,37,CC_control_7
6,0,0,1,4,red,37,CC_control_7
7,0,0,1,4,red,37,CC_control_7
8,0,0,1,4,red,37,CC_control_7
9,0,0,1,4,red,37,CC_control_7
10,0,0,1,4,red,37,CC_control_7
11,0,0,1,4,red,37,CC_control_7
12,0,0,1,4,red,37,CC_control_7
13,0,0,1,4,red,37,CC_control_7
14,0,0,1,4,red,37,CC_control_7
15,0,0,1,4,red,37,CC_control_7
16,0,0,1,4,red,37,CC_control_7
17,0,0,1,4,red,37,CC_control_7
18,0,0,1,4,red,37,CC_control_7
19,0,0,1,4,red,37,CC_control_7
20,0,0,1,4,red,37,CC_control_7
21,0,0,1,4,red,37,CC_control_7
22,0,0,1,4,red,37,CC_control_7
23,0,0,1,4,red,37,CC_control_7
24,0,0,1,4,red,37,CC_control_7
25,0,0,1,4,red,37,CC_control_7
26,0,0,1,4,red,37,CC_control_7
27,0,0,1,4,red,37,CC_control_7
28,0,0,1,4,red,37,CC_control_7
29,0,0,1,4,red,37,CC_control_7
30,0,0,1,4,red,37,CC_control_7
31,0,0,1,4,red,37,CC_control_7
32,0,0,1,4,red,37,CC_control_7
33,0,0,1,4,red,37,CC_control_7
34,0,0,1,4,red,37,CC_control_7
35,0,0,1,4,red,37,CC_control_7
36,0,0,1,4,red,37,CC_control_7
37,0,0,1,4,red,37,CC_control_7
38,0,0,1,4,red,37,CC_control_7
39,0,0,1,4,red,37,CC_control_7
40,0,0,1,4,red,37,CC_control_7
41,0,0,1,4,red,37,CC_control_7
42,0,0,1,4,red,37,CC_control_7
43,0,0,1,4,red,37,CC_control_7
44,0,0,1,4,red,37,CC_control_7
45,0,0,1,4,red,37,CC_control_7
46,0,0,1,4,red,37,CC_control_7
47,0,0,1,4,red,37,CC_control_7
48,0,0,1,4,red,37,CC_control_7
49,0,0,1,4,red,37,CC_control_7
50,0,0,1,4,red,37,CC_control_7
51,0,0,1,4,red,37,CC_control_7
52,0,0,1,4,red,37,CC_control_7
53,0,0,1,4,red,37,CC_control_7
54,0,0,1,4,red,37,CC_control_7
55,0,0,1,4,red,37,CC_control_7
56,0,0,1,4,red,37,CC_control_7
57,0,0,1,4,red,37,CC_control_7
58,0,0,1,4,red,37,CC_control_7
59,0,0,1,4,red,37,CC_control_7
60,0,0,1,4,red,37,CC_control_7
61,0,0,1,4,red,37,CC_control_7
62,0,0,1,4,red,37,CC_control_7
63,0,0,1,4,red,37,CC_control_7
64,0,0,1,4,red,37,CC_control_7
65,0,0,1,4,red,37,CC_control_7
66,0,0,1,4,red,37,CC_control_7
67,0,0,1,4,red,37,CC_control_7
68,0,0,1,4,red,37,CC_control_7
69,0,0,1,4,red,37,CC_control_7
70,0,0,1,4,red,37,CC_control_7
71,0,0,1,4,red,37,CC_control_7
72,0,0,1,4,red,37,CC_control_7
73,0,0,1,4,red,37,CC_control_7
74,0,0,1,4,red,37,CC_control_7
75,0,0,1,4,red,37,CC_control_7
76,0,0,1,4,red,37,CC_control_7
77,0,0,1,4,red,37,CC_control_7
78,0,0,1,4,red,37,CC_control_7
79,0,0,1,4,red,37,CC_control_7
80,0,0,1,4,red,37,CC_control_7
81,0,0,1,4,red,37,CC_control_7
82,0,0,1,4,red,37,CC_control_7
83,0,0,1,4,red,37,CC_control_7
84,0,0,1,4,red,37,CC_control_7
85,0,0,1,4,red,37,CC_control_7
86,0,0,1,4,red,37,CC_control_7
87,0,0,1,4,red,37,CC_control_7
88,0,0,1,4,red,37,CC_control_7
89,0,0,1,4,red,37,CC_control_7
90,0,0,1,4,red,37,CC_control_7
91,0,0,1,4,red,37,CC_control_7
92,0,0,1,4,red,37,CC_control_7
93,0,0,1,4,red,37,CC_control_7
94,0,0,1,4,red,37,CC_control_7
95,0,0,1,4,red,37,CC_control_7
96,0,0,1,4,red,37,CC_control_7
97,0,0,1,4,red,37,CC_control_7
98,0,0,1,4,red,37,CC_control_7
99,0,0,1,4,red,37,CC_control_7
100,0,0,1,4,red,37,CC_control_7
101,0,0,1,4,red,37,CC_control_7
102,0,0,1,4,red,37,CC_control_7
103,0,0,1,4,red,37,CC_control_7
104,0,0,1,4,red,37,CC_control_7
105,0,0,1,4,red,37,CC_control_7
106,0,0,1,4,red,37,CC_control_7
107,0,0,1,4,red,37,CC_control_7
108,0,0,1,4,red,37,CC_control_7
109,0,0,1,4,red,37,CC_control_7
110,0,0,1,4,red,37,CC_control_7
111,0,0,1,4,red,37,CC_control_7
112,0,0,1,4,red,37,CC_control_7
113,0,0,1,4,red,37,CC_control_7
114,0,0,1,4,red,37,CC_control_7
115,0,0,1,4,red,37,CC_control_7
116,0,0,1,4,red,37,CC_control_7
117,0,0,1,4,red,37,CC_control_7
118,0,0,1,4,red,37,CC_control_7
119,0,0,1,4,red,37,CC_control_7
120,0,0,1,4,red,37,CC_control_7
121,0,0,1,4,red,37,CC_control_7
122,0,0,1,4,red,37,CC_control_7
123,0,0,1,4,red,37,CC_control_7
124,0,0,1,4,red,37,CC_control_7
125,0,0,1,4,red,37,CC_control_7
126,0,0,1,4,red,37,CC_control_7
127,0,0,1,4,red,37,CC_control_7
128,0,0,1,4,red,37,CC_control_7
129,0,0,1,4,red,37,CC_control_7
130,0,0,1,4,red,37,CC_control_7
131,0,0,1,4,red,37,CC_control_7
132,0,0,1,4,red,37,CC_control_7
133,0,0,1,4,red,37,CC_control_7
134,0,0,1,4,red,37,CC_control_7
135,0,0,1,4,red,37,CC_control_7
136,0,0,1,4,red,37,CC_control_7
137,0,0,1,4,red,37,CC_control_7
138,0,0,1,4,red,37,CC_control_7
139,0,0,1,4,red,37,CC_control_7
140,0,0,1,4,red,37,CC_control_7
141,0,0,1,4,red,37,CC_control_7
142,0,0,1,4,red,37,CC_control_7
143,0,0,1,4,red,37,CC_control_7
144,0,0,1,4,red,37,CC_control_7
145,0,0,1,4,red,37,CC_control_7
146,0,0,1,4,red,37,CC_control_7
147,0,0,1,4,red,37,CC_control_7
148,0,0,1,4,red,37,CC_control_7
149,0,0,1,4,red,37,CC_control_7
150,0,0,1,4,red,37,CC_control_7
151,0,0,1,4,red,37,CC_control_7
152,0,0,1,4,red,37,CC_control_7
153,0,0,1,4,red,37,CC_control_7
154,0,0,1,4,red,37,CC_control_7
155,0,0,1,4,red,37,CC_control_7
156,0,0,1,4,red,37,CC_control_7
157,0,0,1,4,red,37,CC_control_7
158,0,0,1,4,red,37,CC_control_7
159,0,0,1,4,red,37,CC_control_7
160,0,0,1,4,red,37,CC_control_7
161,0,0,1,4,red,37,CC_control_7
162,0,0,1,4,red,37,CC_control_7
163,0,0,1,4,red,37,CC_control_7
164,0,0,1,4,red,37,CC_control_7
165,0,0,1,4,red,37,CC_control_7
166,0,0,1,4,red,37,CC_control_7
167,0,0,1,4,red,37,CC_control_7
