id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2400,16488,463,172,11.55,10.490625,12.91915201041524,11.085547715455503,1.4928195687989367,L9,1529.0,L9,0,5
2375,16428,464,172,11.709375,12.4453125,12.91915201041524,11.085547715455503,1.8200331547025677,L9,3539.0,L9,0,6
2438,16596,469,172,12.759999847412109,9.259999084472657,12.91915201041524,11.085547715455503,1.8324729779922864,L9,2769.0,L9,0,3
2578,16935,471,172,11.75,3.9906249999999996,12.91915201041524,11.085547715455503,7.190608094017118,L9,3590.0,L9,0,5
3125,18204,472,172,8.954166793823243,4.542361068725586,12.91915201041524,11.085547715455503,7.650777689995821,L9,2485.0,L9,0,6
2467,16660,474,172,10.68515625,10.709375,12.91915201041524,11.085547715455503,2.2654454240626576,L9,2102.0,L9,0,0
2881,17676,478,172,10.4375,11.759375,12.91915201041524,11.085547715455503,2.5715053782161563,L9,2911.0,L9,0,4
3225,18439,480,172,11.359375,11.3953125,12.91915201041524,11.085547715455503,1.5902385179474818,L9,2107.0,L9,0,6
3038,18015,481,172,13.365234375,10.525,12.91915201041524,11.085547715455503,0.7163820330633043,L9,3009.0,L9,0,7
2975,17897,482,172,12.834062194824218,12.490000152587891,12.91915201041524,11.085547715455503,1.4070276915840778,L9,2372.0,L9,0,0
2569,16919,483,172,10.140000152587891,10.589999389648437,12.91915201041524,11.085547715455503,2.822986573130555,L9,2750.0,L9,0,1
2957,17856,485,172,11.740625,9.8,12.91915201041524,11.085547715455503,1.7440065490103946,L9,2896.0,L9,0,3
2867,17640,486,172,13.5375,8.859375,12.91915201041524,11.085547715455503,2.310454326590777,L9,2577.0,L9,0,4
3058,18064,487,172,10.433332824707032,10.5234375,12.91915201041524,11.085547715455503,2.5485809617028954,L9,3094.0,L9,0,5
