id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
4201,20783,534,144,9.7,7.040625,10.958295191972956,5.432995598639826,2.041513919193287,L28,2749.0,L28,0,2
4498,21474,537,144,13.49499969482422,5.590000152587891,10.958295191972956,5.432995598639826,2.541558609347088,L28,2720.0,L28,0,5
4452,21375,538,144,13.059375,8.1,10.958295191972956,5.432995598639826,3.395209689632364,L28,2583.0,L28,0,6
4499,21469,539,144,13.140625,7.8046875,10.958295191972956,5.432995598639826,3.222962281191139,L28,3256.0,L28,0,7
4591,21703,541,144,12.2265625,6.744792175292968,10.958295191972956,5.432995598639826,1.8246402996560906,L28,3160.0,L28,0,1
4716,22002,542,144,11.190625,8.23515625,10.958295191972956,5.432995598639826,2.811775498813722,L28,2951.0,L28,0,7
4712,21989,544,144,13.26484375,7.340624999999999,10.958295191972956,5.432995598639826,2.9931949791937056,L28,2975.0,L28,0,2
4765,22118,546,144,6.394921875,8.934765625,10.958295191972956,5.432995598639826,5.752109990914231,L28,2063.0,L28,0,4
4903,22441,548,144,10.909375,6.2,10.958295191972956,5.432995598639826,0.7685629036640725,L28,1410.0,L28,0,6
4925,22507,550,144,13.44765625,6.834765625,10.958295191972956,5.432995598639826,2.8569000129551827,L28,2186.0,L28,0,0
4999,22668,552,144,13.45,6.690625000000001,10.958295191972956,5.432995598639826,2.79109737585607,L28,1665.0,L28,0,2
5034,22753,554,144,12.416666412353516,7.976667022705078,10.958295191972956,5.432995598639826,2.932083036007069,L28,2153.0,L28,0,4
