frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,2,green,53,T31
1,0,0,1,2,green,53,T31
2,0,0,1,2,green,53,T31
3,0,0,1,2,green,53,T31
4,0,0,1,2,green,53,T31
5,0,0,1,2,green,53,T31
6,0,0,1,2,green,53,T31
7,0,0,1,2,green,53,T31
8,0,0,1,2,green,53,T31
9,0,0,1,2,green,53,T31
10,0,0,1,2,green,53,T31
11,0,0,1,2,green,53,T31
12,0,0,1,2,green,53,T31
13,0,0,1,2,green,53,T31
14,0,0,1,2,green,53,T31
15,0,0,1,2,green,53,T31
16,0,0,1,2,green,53,T31
17,0,0,1,2,green,53,T31
18,0,0,1,2,green,53,T31
19,0,0,1,2,green,53,T31
20,0,0,1,2,green,53,T31
21,0,0,1,2,green,53,T31
22,0,0,1,2,green,53,T31
23,0,0,1,2,green,53,T31
24,0,0,1,2,green,53,T31
25,0,0,1,2,green,53,T31
26,0,0,1,2,green,53,T31
27,0,0,1,2,green,53,T31
28,0,0,1,2,green,53,T31
29,0,0,1,2,green,53,T31
30,0,0,1,2,green,53,T31
31,0,0,1,2,green,53,T31
32,0,0,1,2,green,53,T31
33,0,0,1,2,green,53,T31
34,0,0,1,2,green,53,T31
35,0,0,1,2,green,53,T31
36,0,0,1,2,green,53,T31
37,0,0,1,2,green,53,T31
38,0,0,1,2,green,53,T31
39,0,0,1,2,green,53,T31
40,0,0,1,2,green,53,T31
41,0,0,1,2,green,53,T31
42,0,0,1,2,green,53,T31
43,0,0,1,2,green,53,T31
44,0,0,1,2,green,53,T31
45,0,0,1,2,green,53,T31
46,0,0,1,2,green,53,T31
47,0,0,1,2,green,53,T31
48,0,0,1,2,green,53,T31
49,0,0,1,2,green,53,T31
50,0,0,1,2,green,53,T31
51,0,0,1,2,green,53,T31
52,0,0,1,2,green,53,T31
53,0,0,1,2,green,53,T31
54,0,0,1,2,green,53,T31
55,0,0,1,2,green,53,T31
56,0,0,1,2,green,53,T31
57,0,0,1,2,green,53,T31
58,0,0,1,2,green,53,T31
59,0,0,1,2,green,53,T31
60,0,0,1,2,green,53,T31
61,0,0,1,2,green,53,T31
62,0,0,1,2,green,53,T31
