id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
3646,19442,505,188,17.210714721679686,11.045535659790039,17.41835775813021,9.948231411637037,1.1167776160010627,L22,3398.0,L22,0,0
3496,19081,509,188,13.6,14.659375,17.41835775813021,9.948231411637037,6.064217169531993,L22,3720.0,L22,0,4
3606,19339,510,188,17.3453125,10.540625,17.41835775813021,9.948231411637037,0.5968800325600254,L22,2858.0,L22,0,5
3764,19744,511,188,12.69000015258789,14.210000610351562,17.41835775813021,9.948231411637037,6.365535511565523,L22,3714.0,L22,0,6
3948,20181,515,188,16.1,9.790625,17.41835775813021,9.948231411637037,1.3277450656700687,L22,2141.0,L22,0,2
3845,19926,516,188,17.040000915527344,9.009999847412109,17.41835775813021,9.948231411637037,1.0116483422871632,L22,2571.0,L22,0,2
3890,20044,517,188,14.890000152587891,16.809999084472658,17.41835775813021,9.948231411637037,7.312759245146503,L22,3413.0,L22,0,6
3986,20255,519,188,10.239684677124023,9.618203735351562,17.41835775813021,9.948231411637037,7.186255316301895,L22,3103.0,L22,0,6
4042,20387,522,188,16.05,12.590625,17.41835775813021,9.948231411637037,2.975675861053557,L22,2429.0,L22,0,2
4123,20588,524,188,17.1,10.484765625,17.41835775813021,9.948231411637037,0.6238754877944043,L22,1992.0,L22,0,4
4422,21305,526,188,14.033332824707031,15.4234375,17.41835775813021,9.948231411637037,6.437101483582766,L22,1860.0,L22,0,5
4255,20877,531,188,11.859999847412109,11.72166748046875,17.41835775813021,9.948231411637037,5.8344166935415025,L22,2483.0,L22,0,7
4395,21229,532,188,16.659375,8.909375,17.41835775813021,9.948231411637037,1.2865758707275365,L22,1978.0,L22,0,0
4229,20840,533,188,12.616964340209961,10.53125,17.41835775813021,9.948231411637037,4.836660979231915,L22,2186.0,L22,0,1
4313,21030,534,188,15.45,14.690625,17.41835775813021,9.948231411637037,5.134659600298497,L22,4413.0,L22,0,2
4489,21453,537,188,18.69499969482422,11.04000015258789,17.41835775813021,9.948231411637037,1.6798135665136298,L22,2836.0,L22,0,5
4450,21372,538,188,17.309375,13.5,17.41835775813021,9.948231411637037,3.553440212927678,L22,2106.0,L22,0,6
4576,21661,539,188,16.040625,12.4546875,17.41835775813021,9.948231411637037,2.8601520371681013,L22,2805.0,L22,0,7
4515,21523,540,188,13.505207824707032,15.2265625,17.41835775813021,9.948231411637037,6.570656092037442,L22,3242.0,L22,0,0
4573,21653,541,188,12.6265625,11.644792175292968,17.41835775813021,9.948231411637037,5.083268655168243,L22,2977.0,L22,0,1
4659,21865,542,188,8.090625,15.635156250000001,17.41835775813021,9.948231411637037,10.924637866963144,L22,2803.0,L22,0,7
4703,21969,544,188,18.21484375,10.340625,17.41835775813021,9.948231411637037,0.8878978902065066,L22,1862.0,L22,0,2
4814,22232,546,188,15.894921875000001,12.684765625,17.41835775813021,9.948231411637037,3.1320083638002587,L22,2497.0,L22,0,4
4890,22416,548,188,10.809375,14.55,17.41835775813021,9.948231411637037,8.053255691837089,L22,1102.0,L22,0,6
4870,22374,550,188,10.74765625,9.234765625,17.41835775813021,9.948231411637037,6.708747426999488,L22,1979.0,L22,0,0
4981,22632,552,188,14.85,13.790625,17.41835775813021,9.948231411637037,4.621736693239939,L22,2097.0,L22,0,2
4975,22614,554,188,16.666666412353514,7.576667022705077,17.41835775813021,9.948231411637037,2.487841942360044,L22,2486.0,L22,0,4
