id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2387,16457,463,96,12.55,8.109375,12.036474925602839,9.564347961313768,1.5429369138719722,L14,1104.0,L14,0,0
2432,16556,464,96,11.809375,9.6546875,12.036474925602839,9.564347961313768,0.24440869145522726,L14,2586.0,L14,0,1
2503,16752,469,96,11.09000015258789,9.109999084472657,12.036474925602839,9.564347961313768,1.049879706366628,L14,1774.0,L14,0,6
2941,17820,471,96,13.25,8.059375,12.036474925602839,9.564347961313768,1.9332839213307935,L14,3682.0,L14,0,0
3252,18488,472,96,11.604166793823243,6.757638931274414,12.036474925602839,9.564347961313768,2.8398073702466538,L14,3643.0,L14,0,1
2481,16694,474,96,8.140625,9.23515625,12.036474925602839,9.564347961313768,3.9097332166808174,L14,1886.0,L14,0,3
2616,17029,478,96,11.390625,7.487500000000001,12.036474925602839,9.564347961313768,2.1749527766860464,L14,3124.0,L14,0,7
2530,16822,481,96,11.925,7.765234375,12.036474925602839,9.564347961313768,1.8025638284113394,L14,3401.0,L14,0,2
2896,17723,482,96,11.509999847412109,5.884062194824219,12.036474925602839,9.564347961313768,3.7177519189668238,L14,4556.0,L14,0,3
3118,18207,483,96,12.239999389648437,7.740000152587891,12.036474925602839,9.564347961313768,1.8356653111795616,L14,2422.0,L14,0,4
3346,18738,485,96,12.809375,9.05,12.036474925602839,9.564347961313768,0.9284009641909925,L14,3342.0,L14,0,6
2614,17028,486,96,12.440625,8.6375,12.036474925602839,9.564347961313768,1.0111302715410708,L14,2019.0,L14,0,7
3005,17949,487,96,11.933332824707032,10.2265625,12.036474925602839,9.564347961313768,0.670198767698524,L14,3608.0,L14,0,0
2695,17226,488,96,12.159375,9.6046875,12.036474925602839,9.564347961313768,0.12935109844236337,L14,2992.0,L14,0,1
3373,18818,489,96,12.9796875,9.490625,12.036474925602839,9.564347961313768,0.9460893380256387,L14,2795.0,L14,0,2
2817,17528,491,96,10.1,8.459375,12.036474925602839,9.564347961313768,2.229551610239835,L14,2095.0,L14,0,4
3171,18321,497,96,13.692578125,6.465234375,12.036474925602839,9.564347961313768,3.513855834824203,L14,2515.0,L14,0,2
3396,18878,501,96,12.459375,9.4453125,12.036474925602839,9.564347961313768,0.43933348833807967,L14,2658.0,L14,0,6
3270,18548,502,96,13.15446434020996,6.3265625,12.036474925602839,9.564347961313768,3.42536932675418,L14,2377.0,L14,0,7
3380,18843,505,96,12.089285278320313,7.204464340209961,12.036474925602839,9.564347961313768,2.3604744519922596,L14,3700.0,L14,0,2
3567,19271,508,96,11.059999084472656,7.859999847412109,12.036474925602839,9.564347961313768,1.9642575090020762,L14,2274.0,L14,0,5
3493,19074,510,96,12.840625,8.4546875,12.036474925602839,9.564347961313768,1.3704027442894455,L14,2591.0,L14,0,7
3788,19797,511,96,12.610000610351562,8.29000015258789,12.036474925602839,9.564347961313768,1.3974598558352003,L14,3309.0,L14,0,0
3954,20199,515,96,13.1,9.159375,12.036474925602839,9.564347961313768,1.1380196321974099,L14,2064.0,L14,0,4
3874,19999,516,96,12.390000915527343,8.240000152587891,12.036474925602839,9.564347961313768,1.3707216143437488,L14,3466.0,L14,0,4
3959,20209,517,96,11.609999084472657,9.390000152587891,12.036474925602839,9.564347961313768,0.46073723690972856,L14,2817.0,L14,0,0
3951,20192,519,96,9.768203735351562,6.889684677124023,12.036474925602839,9.564347961313768,3.506975602469543,L14,2223.0,L14,0,0
4039,20379,521,96,11.70999984741211,9.059999084472656,12.036474925602839,9.564347961313768,0.6007942794755408,L14,1886.0,L14,0,3
4046,20393,522,96,12.15,6.309375,12.036474925602839,9.564347961313768,3.256952090743829,L14,2650.0,L14,0,4
4116,20570,524,96,12.684765625,8.35,12.036474925602839,9.564347961313768,1.3765615867340502,L14,2210.0,L14,0,6
4204,20786,526,96,13.1234375,6.416667175292968,12.036474925602839,9.564347961313768,3.3300723669050534,L14,2232.0,L14,0,7
4164,20697,531,96,13.04000015258789,7.571667480468751,12.036474925602839,9.564347961313768,2.231106985318303,L14,3313.0,L14,0,1
4332,21086,532,96,13.390625,9.240625,12.036474925602839,9.564347961313768,1.3923070708976495,L14,2369.0,L14,0,2
4333,21090,533,96,12.53303565979004,8.56875,12.036474925602839,9.564347961313768,1.1125591504763523,L14,2140.0,L14,0,3
4318,21051,534,96,13.5,8.359375,12.036474925602839,9.564347961313768,1.8957493191048458,L14,3178.0,L14,0,4
4434,21340,537,96,11.34000015258789,6.605000305175782,12.036474925602839,9.564347961313768,3.0401999373948443,L14,2315.0,L14,0,7
4455,21380,538,96,12.6,8.209375,12.036474925602839,9.564347961313768,1.4674850034551385,L14,2052.0,L14,0,0
4520,21540,539,96,12.859375,5.504687499999999,12.036474925602839,9.564347961313768,4.142222542741659,L14,2282.0,L14,0,1
4564,21635,540,96,8.194792175292969,9.2234375,12.036474925602839,9.564347961313768,3.856779264705406,L14,2419.0,L14,0,2
4642,21829,541,96,11.6234375,7.6552078247070305,12.036474925602839,9.564347961313768,1.953308981229394,L14,4207.0,L14,0,3
4638,21821,542,96,11.459375,10.28515625,12.036474925602839,9.564347961313768,0.9233682435353607,L14,3143.0,L14,0,1
