frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,2,green,407,T9C
1,0,0,1,2,green,407,T9C
2,0,0,1,2,green,407,T9C
3,0,0,1,2,green,407,T9C
4,0,0,1,2,green,407,T9C
5,0,0,1,2,green,407,T9C
6,0,0,1,2,green,407,T9C
7,0,0,1,2,green,407,T9C
8,0,0,1,2,green,407,T9C
9,0,0,1,2,green,407,T9C
10,0,0,1,2,green,407,T9C
11,0,0,1,2,green,407,T9C
12,0,0,1,2,green,407,T9C
13,0,0,1,2,green,407,T9C
14,0,0,1,2,green,407,T9C
15,0,0,1,2,green,407,T9C
16,0,0,1,2,green,407,T9C
17,0,0,1,2,green,407,T9C
18,0,0,1,2,green,407,T9C
19,0,0,1,2,green,407,T9C
20,0,0,1,2,green,407,T9C
21,0,0,1,2,green,407,T9C
22,0,0,1,2,green,407,T9C
23,0,0,1,2,green,407,T9C
24,0,0,1,2,green,407,T9C
25,0,0,1,2,green,407,T9C
26,0,0,1,2,green,407,T9C
27,0,0,1,2,green,407,T9C
28,0,0,1,2,green,407,T9C
29,0,0,1,2,green,407,T9C
30,0,0,1,2,green,407,T9C
31,0,0,1,2,green,407,T9C
32,0,0,1,2,green,407,T9C
33,0,0,1,2,green,407,T9C
34,0,0,1,2,green,407,T9C
35,0,0,1,2,green,407,T9C
36,0,0,1,2,green,407,T9C
37,0,0,1,2,green,407,T9C
38,0,0,1,2,green,407,T9C
39,0,0,1,2,green,407,T9C
40,0,0,1,2,green,407,T9C
41,0,0,1,2,green,407,T9C
42,0,0,1,2,green,407,T9C
43,0,0,1,2,green,407,T9C
44,0,0,1,2,green,407,T9C
45,0,0,1,2,green,407,T9C
46,0,0,1,2,green,407,T9C
47,0,0,1,2,green,407,T9C
48,0,0,1,2,green,407,T9C
49,0,0,1,2,green,407,T9C
50,0,0,1,2,green,407,T9C
51,0,0,1,2,green,407,T9C
52,0,0,1,2,green,407,T9C
53,0,0,1,2,green,407,T9C
54,0,0,1,2,green,407,T9C
55,0,0,1,2,green,407,T9C
56,0,0,1,2,green,407,T9C
57,0,0,1,2,green,407,T9C
58,0,0,1,2,green,407,T9C
59,0,0,1,2,green,407,T9C
60,0,0,1,2,green,407,T9C
61,0,0,1,2,green,407,T9C
62,0,0,1,2,green,407,T9C
63,0,0,1,2,green,407,T9C
64,0,0,1,2,green,407,T9C
