id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2366,16402,463,188,9.3,11.659375,9.584218659948245,12.18020298892691,0.5933313077130047,L18,1681.0,L18,0,4
2381,16446,464,188,6.9453125,8.840625,9.584218659948245,12.18020298892691,4.256360753641296,L18,4157.0,L18,0,5
2772,17425,469,188,7.390000915527343,10.609999847412109,9.584218659948245,12.18020298892691,2.6981714948376614,L18,2085.0,L18,0,2
2693,17211,471,188,7.050000000000001,10.109375,9.584218659948245,12.18020298892691,3.272704199305667,L18,3568.0,L18,0,4
2850,17592,472,188,18.942361068725585,13.895833206176757,9.584218659948245,12.18020298892691,9.514106179000617,L18,3442.0,L18,0,5
2640,17075,474,188,7.490625,14.16484375,9.584218659948245,12.18020298892691,2.8847761374998004,L18,2375.0,L18,0,7
2649,17096,478,188,8.790625,10.2125,9.584218659948245,12.18020298892691,2.1217082621656407,L18,2955.0,L18,0,3
2618,17031,480,188,7.7953125,14.140625,9.584218659948245,12.18020298892691,2.653947947982522,L18,3016.0,L18,0,5
3103,18175,481,188,13.134765625,12.725,9.584218659948245,12.18020298892691,3.5921007132752276,L18,2782.0,L18,0,6
2819,17526,482,188,9.109999847412109,13.515937805175781,9.584218659948245,12.18020298892691,1.4174170104463224,L18,2542.0,L18,0,7
3043,18026,483,188,12.160000610351563,10.140000152587891,9.584218659948245,12.18020298892691,3.2858910921436966,L18,2501.0,L18,0,0
2846,17599,485,188,7.199999999999999,11.940625,9.584218659948245,12.18020298892691,2.3962254132747347,L18,1792.0,L18,0,2
2962,17868,486,188,7.090624999999999,8.7625,9.584218659948245,12.18020298892691,4.230685885462784,L18,1557.0,L18,0,3
3285,18580,487,188,11.166667175292968,11.4765625,9.584218659948245,12.18020298892691,1.7318352235054055,L18,3998.0,L18,0,4
2940,17814,488,188,6.2453125,11.740625,9.584218659948245,12.18020298892691,3.367717795969455,L18,2821.0,L18,0,5
2972,17885,489,188,7.809374999999999,9.2203125,9.584218659948245,12.18020298892691,3.4512348114404596,L18,2199.0,L18,0,6
3011,17961,491,188,12.1,11.659375,9.584218659948245,12.18020298892691,2.5691277790336255,L18,2033.0,L18,0,0
2851,17603,497,188,11.684765625,12.057421875,9.584218659948245,12.18020298892691,2.1041323043775724,L18,2600.0,L18,0,6
3574,19273,501,188,10.2046875,9.740625,9.584218659948245,12.18020298892691,2.5172449911623294,L18,1803.0,L18,0,2
3142,18256,502,188,7.104464340209962,13.6234375,9.584218659948245,12.18020298892691,2.8691649203580227,L18,2283.0,L18,0,3
3617,19361,505,188,11.74553565979004,12.410714721679687,9.584218659948245,12.18020298892691,2.1735746669350524,L18,3742.0,L18,0,6
