frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,4,red,55,T5E
1,0,0,1,4,red,55,T5E
2,0,0,1,4,red,55,T5E
3,0,0,1,4,red,55,T5E
4,0,0,1,4,red,55,T5E
5,0,0,1,4,red,55,T5E
6,0,0,1,4,red,55,T5E
7,0,0,1,4,red,55,T5E
8,0,0,1,4,red,55,T5E
9,0,0,1,4,red,55,T5E
10,0,0,1,4,red,55,T5E
11,0,0,1,4,red,55,T5E
12,0,0,1,4,red,55,T5E
13,0,0,1,4,red,55,T5E
14,0,0,1,4,red,55,T5E
15,0,0,1,4,red,55,T5E
16,0,0,1,4,red,55,T5E
17,0,0,1,4,red,55,T5E
18,0,0,1,4,red,55,T5E
19,0,0,1,4,red,55,T5E
20,0,0,1,4,red,55,T5E
21,0,0,1,4,red,55,T5E
22,0,0,1,4,red,55,T5E
23,0,0,1,4,red,55,T5E
24,0,0,1,4,red,55,T5E
25,0,0,1,4,red,55,T5E
26,0,0,1,4,red,55,T5E
27,1,0,0,4,red,55,T5E
28,1,0,0,4,red,55,T5E
29,1,0,0,4,red,55,T5E
30,1,0,0,4,red,55,T5E
31,1,0,0,4,red,55,T5E
32,1,0,0,4,red,55,T5E
33,1,0,0,4,red,55,T5E
34,1,0,0,4,red,55,T5E
35,1,0,0,4,red,55,T5E
36,1,0,0,4,red,55,T5E
37,1,0,0,4,red,55,T5E
38,1,0,0,4,red,55,T5E
39,1,0,0,4,red,55,T5E
40,1,0,0,4,red,55,T5E
41,1,0,0,4,red,55,T5E
42,1,0,0,4,red,55,T5E
43,1,0,0,4,red,55,T5E
44,1,0,0,4,red,55,T5E
45,1,0,0,4,red,55,T5E
46,1,0,0,4,red,55,T5E
47,1,0,0,4,red,55,T5E
48,1,0,0,4,red,55,T5E
49,1,0,0,4,red,55,T5E
50,1,0,0,4,red,55,T5E
51,1,0,0,4,red,55,T5E
52,1,0,0,4,red,55,T5E
53,1,0,0,4,red,55,T5E
54,1,0,0,4,red,55,T5E
55,1,0,0,4,red,55,T5E
56,1,0,0,4,red,55,T5E
57,1,0,0,4,red,55,T5E
58,1,0,0,4,red,55,T5E
59,1,0,0,4,red,55,T5E
60,1,0,0,4,red,55,T5E
61,1,0,0,4,red,55,T5E
62,1,0,0,4,red,55,T5E
63,1,0,0,4,red,55,T5E
64,1,0,0,4,red,55,T5E
65,1,0,0,4,red,55,T5E
66,1,0,0,4,red,55,T5E
67,1,0,0,4,red,55,T5E
68,1,0,0,4,red,55,T5E
69,1,0,0,4,red,55,T5E
70,1,0,0,4,red,55,T5E
71,1,0,0,4,red,55,T5E
72,1,0,0,4,red,55,T5E
73,1,0,0,4,red,55,T5E
74,1,0,0,4,red,55,T5E
75,1,0,0,4,red,55,T5E
76,1,0,0,4,red,55,T5E
77,1,0,0,4,red,55,T5E
78,1,0,0,4,red,55,T5E
79,1,0,0,4,red,55,T5E
80,1,0,0,4,red,55,T5E
81,1,0,0,4,red,55,T5E
82,1,0,0,4,red,55,T5E
83,1,0,0,4,red,55,T5E
84,1,0,0,4,red,55,T5E
85,1,0,0,4,red,55,T5E
86,1,0,0,4,red,55,T5E
87,1,0,0,4,red,55,T5E
88,1,0,0,4,red,55,T5E
89,1,0,0,4,red,55,T5E
90,1,0,0,4,red,55,T5E
91,1,0,0,4,red,55,T5E
92,1,0,0,4,red,55,T5E
93,1,0,0,4,red,55,T5E
94,1,0,0,4,red,55,T5E
95,1,0,0,4,red,55,T5E
96,1,0,0,4,red,55,T5E
97,1,0,0,4,red,55,T5E
98,1,0,0,4,red,55,T5E
99,1,0,0,4,red,55,T5E
100,1,0,0,4,red,55,T5E
101,1,0,0,4,red,55,T5E
102,1,0,0,4,red,55,T5E
103,1,0,0,4,red,55,T5E
104,1,0,0,4,red,55,T5E
105,1,0,0,4,red,55,T5E
106,1,0,0,4,red,55,T5E
107,1,0,0,4,red,55,T5E
108,1,0,0,4,red,55,T5E
109,1,0,0,4,red,55,T5E
110,1,0,0,4,red,55,T5E
111,1,0,0,4,red,55,T5E
112,1,0,0,4,red,55,T5E
113,1,0,0,4,red,55,T5E
114,1,0,0,4,red,55,T5E
115,1,0,0,4,red,55,T5E
116,1,0,0,4,red,55,T5E
117,1,0,0,4,red,55,T5E
118,1,0,0,4,red,55,T5E
119,1,0,0,4,red,55,T5E
120,1,0,0,4,red,55,T5E
121,1,0,0,4,red,55,T5E
122,1,0,0,4,red,55,T5E
123,1,0,0,4,red,55,T5E
124,1,0,0,4,red,55,T5E
125,1,0,0,4,red,55,T5E
126,1,0,0,4,red,55,T5E
127,1,0,0,4,red,55,T5E
128,1,0,0,4,red,55,T5E
129,1,0,0,4,red,55,T5E
130,1,0,0,4,red,55,T5E
131,1,0,0,4,red,55,T5E
132,1,0,0,4,red,55,T5E
133,1,0,0,4,red,55,T5E
134,1,0,0,4,red,55,T5E
135,1,0,0,4,red,55,T5E
136,1,0,0,4,red,55,T5E
137,1,0,0,4,red,55,T5E
138,1,0,0,4,red,55,T5E
139,1,0,0,4,red,55,T5E
140,1,0,0,4,red,55,T5E
141,1,0,0,4,red,55,T5E
142,1,0,0,4,red,55,T5E
143,1,0,0,4,red,55,T5E
144,1,0,0,4,red,55,T5E
145,1,0,0,4,red,55,T5E
146,1,0,0,4,red,55,T5E
147,1,0,0,4,red,55,T5E
148,1,0,0,4,red,55,T5E
149,1,0,0,4,red,55,T5E
150,1,0,0,4,red,55,T5E
151,1,0,0,4,red,55,T5E
152,1,0,0,4,red,55,T5E
153,1,0,0,4,red,55,T5E
154,1,0,0,4,red,55,T5E
155,1,0,0,4,red,55,T5E
156,1,0,0,4,red,55,T5E
157,1,0,0,4,red,55,T5E
158,1,0,0,4,red,55,T5E
159,1,0,0,4,red,55,T5E
160,1,0,0,4,red,55,T5E
161,1,0,0,4,red,55,T5E
162,1,0,0,4,red,55,T5E
163,1,0,0,4,red,55,T5E
164,1,0,0,4,red,55,T5E
165,1,0,0,4,red,55,T5E
166,1,0,0,4,red,55,T5E
167,1,0,0,4,red,55,T5E
168,1,0,0,4,red,55,T5E
169,1,0,0,4,red,55,T5E
170,1,0,0,4,red,55,T5E
171,1,0,0,4,red,55,T5E
172,1,0,0,4,red,55,T5E
173,1,0,0,4,red,55,T5E
174,1,0,0,4,red,55,T5E
175,1,0,0,4,red,55,T5E
176,1,0,0,4,red,55,T5E
177,1,0,0,4,red,55,T5E
178,1,0,0,4,red,55,T5E
179,1,0,0,4,red,55,T5E
180,1,0,0,4,red,55,T5E
181,1,0,0,4,red,55,T5E
182,1,0,0,4,red,55,T5E
183,1,0,0,4,red,55,T5E
184,1,0,0,4,red,55,T5E
185,1,0,0,4,red,55,T5E
186,1,0,0,4,red,55,T5E
187,1,0,0,4,red,55,T5E
188,1,0,0,4,red,55,T5E
189,1,0,0,4,red,55,T5E
190,1,0,0,4,red,55,T5E
191,1,0,0,4,red,55,T5E
192,1,0,0,4,red,55,T5E
193,1,0,0,4,red,55,T5E
194,1,0,0,4,red,55,T5E
195,1,0,0,4,red,55,T5E
196,1,0,0,4,red,55,T5E
197,1,0,0,4,red,55,T5E
198,1,0,0,4,red,55,T5E
199,1,0,0,4,red,55,T5E
200,1,0,0,4,red,55,T5E
201,1,0,0,4,red,55,T5E
202,1,0,0,4,red,55,T5E
203,1,0,0,4,red,55,T5E
204,1,0,0,4,red,55,T5E
205,1,0,0,4,red,55,T5E
206,1,0,0,4,red,55,T5E
207,1,0,0,4,red,55,T5E
208,1,0,0,4,red,55,T5E
209,1,0,0,4,red,55,T5E
210,1,0,0,4,red,55,T5E
211,1,0,0,4,red,55,T5E
212,1,0,0,4,red,55,T5E
213,1,0,0,4,red,55,T5E
214,1,0,0,4,red,55,T5E
215,1,0,0,4,red,55,T5E
216,1,0,0,4,red,55,T5E
217,1,0,0,4,red,55,T5E
218,1,0,0,4,red,55,T5E
219,1,0,0,4,red,55,T5E
220,1,0,0,4,red,55,T5E
221,1,0,0,4,red,55,T5E
222,1,0,0,4,red,55,T5E
223,1,0,0,4,red,55,T5E
224,1,0,0,4,red,55,T5E
225,1,0,0,4,red,55,T5E
226,1,0,0,4,red,55,T5E
227,1,0,0,4,red,55,T5E
228,1,0,0,4,red,55,T5E
229,1,0,0,4,red,55,T5E
230,1,0,0,4,red,55,T5E
231,1,0,0,4,red,55,T5E
232,1,0,0,4,red,55,T5E
233,1,0,0,4,red,55,T5E
234,1,0,0,4,red,55,T5E
235,1,0,0,4,red,55,T5E
236,1,0,0,4,red,55,T5E
237,1,0,0,4,red,55,T5E
238,1,0,0,4,red,55,T5E
239,1,0,0,4,red,55,T5E
0,0,0,1,5,red,95,T5E
1,0,0,1,5,red,95,T5E
2,0,0,1,5,red,95,T5E
3,0,0,1,5,red,95,T5E
4,0,0,1,5,red,95,T5E
5,0,0,1,5,red,95,T5E
6,0,0,1,5,red,95,T5E
7,0,0,1,5,red,95,T5E
8,0,0,1,5,red,95,T5E
9,0,0,1,5,red,95,T5E
10,0,0,1,5,red,95,T5E
11,0,0,1,5,red,95,T5E
12,0,0,1,5,red,95,T5E
13,0,0,1,5,red,95,T5E
14,0,0,1,5,red,95,T5E
15,0,0,1,5,red,95,T5E
16,0,0,1,5,red,95,T5E
17,0,0,1,5,red,95,T5E
18,0,0,1,5,red,95,T5E
19,0,0,1,5,red,95,T5E
20,0,0,1,5,red,95,T5E
21,0,0,1,5,red,95,T5E
22,0,0,1,5,red,95,T5E
23,0,0,1,5,red,95,T5E
24,0,0,1,5,red,95,T5E
25,0,0,1,5,red,95,T5E
26,0,0,1,5,red,95,T5E
27,0,0,1,5,red,95,T5E
28,0,0,1,5,red,95,T5E
29,0,0,1,5,red,95,T5E
30,0,0,1,5,red,95,T5E
31,0,0,1,5,red,95,T5E
32,0,0,1,5,red,95,T5E
33,0,0,1,5,red,95,T5E
34,0,0,1,5,red,95,T5E
35,0,0,1,5,red,95,T5E
36,0,0,1,5,red,95,T5E
37,0,0,1,5,red,95,T5E
38,0,0,1,5,red,95,T5E
39,0,0,1,5,red,95,T5E
40,0,0,1,5,red,95,T5E
41,0,0,1,5,red,95,T5E
42,0,0,1,5,red,95,T5E
43,0,0,1,5,red,95,T5E
44,0,0,1,5,red,95,T5E
45,0,0,1,5,red,95,T5E
46,0,0,1,5,red,95,T5E
47,0,0,1,5,red,95,T5E
48,0,0,1,5,red,95,T5E
49,0,0,1,5,red,95,T5E
50,0,0,1,5,red,95,T5E
51,0,0,1,5,red,95,T5E
52,0,0,1,5,red,95,T5E
53,0,0,1,5,red,95,T5E
54,0,0,1,5,red,95,T5E
55,0,0,1,5,red,95,T5E
56,0,0,1,5,red,95,T5E
57,0,0,1,5,red,95,T5E
58,0,0,1,5,red,95,T5E
59,0,0,1,5,red,95,T5E
60,0,0,1,5,red,95,T5E
61,0,0,1,5,red,95,T5E
62,0,0,1,5,red,95,T5E
63,0,0,1,5,red,95,T5E
64,0,0,1,5,red,95,T5E
65,0,0,1,5,red,95,T5E
66,0,0,1,5,red,95,T5E
67,0,0,1,5,red,95,T5E
68,0,0,1,5,red,95,T5E
69,0,0,1,5,red,95,T5E
70,0,0,1,5,red,95,T5E
71,0,0,1,5,red,95,T5E
72,0,0,1,5,red,95,T5E
73,0,0,1,5,red,95,T5E
74,0,0,1,5,red,95,T5E
75,0,0,1,5,red,95,T5E
76,0,0,1,5,red,95,T5E
77,0,0,1,5,red,95,T5E
78,0,0,1,5,red,95,T5E
79,0,0,1,5,red,95,T5E
80,0,0,1,5,red,95,T5E
81,0,0,1,5,red,95,T5E
82,0,0,1,5,red,95,T5E
83,0,0,1,5,red,95,T5E
84,0,0,1,5,red,95,T5E
85,0,0,1,5,red,95,T5E
86,0,0,1,5,red,95,T5E
87,0,0,1,5,red,95,T5E
88,0,0,1,5,red,95,T5E
89,0,0,1,5,red,95,T5E
90,0,0,1,5,red,95,T5E
91,0,0,1,5,red,95,T5E
92,0,0,1,5,red,95,T5E
93,0,0,1,5,red,95,T5E
94,0,0,1,5,red,95,T5E
95,0,0,1,5,red,95,T5E
96,0,0,1,5,red,95,T5E
97,0,0,1,5,red,95,T5E
98,0,0,1,5,red,95,T5E
99,0,0,1,5,red,95,T5E
100,0,0,1,5,red,95,T5E
101,0,0,1,5,red,95,T5E
102,0,1,0,5,red,95,T5E
103,0,1,0,5,red,95,T5E
104,0,1,0,5,red,95,T5E
105,0,1,0,5,red,95,T5E
106,0,1,0,5,red,95,T5E
107,0,1,0,5,red,95,T5E
108,0,1,0,5,red,95,T5E
109,0,1,0,5,red,95,T5E
110,0,1,0,5,red,95,T5E
111,0,1,0,5,red,95,T5E
112,0,1,0,5,red,95,T5E
113,0,1,0,5,red,95,T5E
114,0,1,0,5,red,95,T5E
115,0,1,0,5,red,95,T5E
116,0,1,0,5,red,95,T5E
117,0,1,0,5,red,95,T5E
118,0,1,0,5,red,95,T5E
119,0,1,0,5,red,95,T5E
120,0,1,0,5,red,95,T5E
121,0,1,0,5,red,95,T5E
122,0,1,0,5,red,95,T5E
123,0,1,0,5,red,95,T5E
124,0,1,0,5,red,95,T5E
125,0,1,0,5,red,95,T5E
126,0,1,0,5,red,95,T5E
127,0,1,0,5,red,95,T5E
128,0,1,0,5,red,95,T5E
129,0,1,0,5,red,95,T5E
130,1,0,0,5,red,95,T5E
131,1,0,0,5,red,95,T5E
132,1,0,0,5,red,95,T5E
133,1,0,0,5,red,95,T5E
134,1,0,0,5,red,95,T5E
135,1,0,0,5,red,95,T5E
136,1,0,0,5,red,95,T5E
137,1,0,0,5,red,95,T5E
138,1,0,0,5,red,95,T5E
139,1,0,0,5,red,95,T5E
140,1,0,0,5,red,95,T5E
141,1,0,0,5,red,95,T5E
142,1,0,0,5,red,95,T5E
143,1,0,0,5,red,95,T5E
144,1,0,0,5,red,95,T5E
145,1,0,0,5,red,95,T5E
146,1,0,0,5,red,95,T5E
147,1,0,0,5,red,95,T5E
148,0,0,1,5,red,95,T5E
149,0,0,1,5,red,95,T5E
150,0,0,1,5,red,95,T5E
151,0,0,1,5,red,95,T5E
152,0,0,1,5,red,95,T5E
153,0,0,1,5,red,95,T5E
154,0,0,1,5,red,95,T5E
155,0,0,1,5,red,95,T5E
156,0,0,1,5,red,95,T5E
157,0,0,1,5,red,95,T5E
158,0,1,0,5,red,95,T5E
159,0,1,0,5,red,95,T5E
160,0,0,1,5,red,95,T5E
161,0,0,1,5,red,95,T5E
162,0,0,1,5,red,95,T5E
163,0,0,1,5,red,95,T5E
164,0,0,1,5,red,95,T5E
165,0,0,1,5,red,95,T5E
166,0,0,1,5,red,95,T5E
167,0,0,1,5,red,95,T5E
168,0,0,1,5,red,95,T5E
169,0,1,0,5,red,95,T5E
170,0,1,0,5,red,95,T5E
171,0,1,0,5,red,95,T5E
172,0,1,0,5,red,95,T5E
173,0,1,0,5,red,95,T5E
174,0,0,1,5,red,95,T5E
175,0,0,1,5,red,95,T5E
176,0,0,1,5,red,95,T5E
177,0,0,1,5,red,95,T5E
178,0,0,1,5,red,95,T5E
179,0,0,1,5,red,95,T5E
180,0,0,1,5,red,95,T5E
181,0,0,1,5,red,95,T5E
182,0,0,1,5,red,95,T5E
183,0,0,1,5,red,95,T5E
184,0,0,1,5,red,95,T5E
185,0,0,1,5,red,95,T5E
186,0,0,1,5,red,95,T5E
187,0,0,1,5,red,95,T5E
188,0,0,1,5,red,95,T5E
189,0,0,1,5,red,95,T5E
190,0,0,1,5,red,95,T5E
191,0,0,1,5,red,95,T5E
192,0,0,1,5,red,95,T5E
193,0,0,1,5,red,95,T5E
194,0,0,1,5,red,95,T5E
195,0,1,0,5,red,95,T5E
196,0,1,0,5,red,95,T5E
197,0,1,0,5,red,95,T5E
198,0,1,0,5,red,95,T5E
199,0,1,0,5,red,95,T5E
200,0,1,0,5,red,95,T5E
201,0,1,0,5,red,95,T5E
202,0,1,0,5,red,95,T5E
203,0,1,0,5,red,95,T5E
204,0,1,0,5,red,95,T5E
205,0,1,0,5,red,95,T5E
206,0,1,0,5,red,95,T5E
207,0,1,0,5,red,95,T5E
208,0,1,0,5,red,95,T5E
209,0,1,0,5,red,95,T5E
210,0,1,0,5,red,95,T5E
211,0,1,0,5,red,95,T5E
212,0,1,0,5,red,95,T5E
213,0,1,0,5,red,95,T5E
214,0,1,0,5,red,95,T5E
215,0,1,0,5,red,95,T5E
216,0,1,0,5,red,95,T5E
217,0,1,0,5,red,95,T5E
218,0,1,0,5,red,95,T5E
219,0,1,0,5,red,95,T5E
220,0,1,0,5,red,95,T5E
221,0,1,0,5,red,95,T5E
222,0,1,0,5,red,95,T5E
223,0,0,1,5,red,95,T5E
224,0,0,1,5,red,95,T5E
225,0,0,1,5,red,95,T5E
226,0,0,1,5,red,95,T5E
227,0,0,1,5,red,95,T5E
228,0,0,1,5,red,95,T5E
229,0,0,1,5,red,95,T5E
230,0,0,1,5,red,95,T5E
231,0,0,1,5,red,95,T5E
232,0,0,1,5,red,95,T5E
233,0,0,1,5,red,95,T5E
234,0,0,1,5,red,95,T5E
235,0,1,0,5,red,95,T5E
236,0,1,0,5,red,95,T5E
237,0,1,0,5,red,95,T5E
238,0,1,0,5,red,95,T5E
239,0,1,0,5,red,95,T5E
0,0,0,1,6,red,162,T5E
1,0,0,1,6,red,162,T5E
2,0,0,1,6,red,162,T5E
3,0,0,1,6,red,162,T5E
4,0,0,1,6,red,162,T5E
5,0,0,1,6,red,162,T5E
6,0,0,1,6,red,162,T5E
7,0,0,1,6,red,162,T5E
8,0,0,1,6,red,162,T5E
9,0,0,1,6,red,162,T5E
10,0,0,1,6,red,162,T5E
11,0,0,1,6,red,162,T5E
12,0,0,1,6,red,162,T5E
13,0,0,1,6,red,162,T5E
14,0,0,1,6,red,162,T5E
15,0,0,1,6,red,162,T5E
16,0,0,1,6,red,162,T5E
17,0,0,1,6,red,162,T5E
18,0,0,1,6,red,162,T5E
19,0,0,1,6,red,162,T5E
20,0,0,1,6,red,162,T5E
21,0,0,1,6,red,162,T5E
22,0,0,1,6,red,162,T5E
23,0,0,1,6,red,162,T5E
24,0,0,1,6,red,162,T5E
25,0,0,1,6,red,162,T5E
26,0,0,1,6,red,162,T5E
27,0,0,1,6,red,162,T5E
28,0,0,1,6,red,162,T5E
29,0,0,1,6,red,162,T5E
30,0,0,1,6,red,162,T5E
31,0,0,1,6,red,162,T5E
32,0,0,1,6,red,162,T5E
33,0,0,1,6,red,162,T5E
34,0,0,1,6,red,162,T5E
35,0,0,1,6,red,162,T5E
36,0,0,1,6,red,162,T5E
37,0,0,1,6,red,162,T5E
38,0,0,1,6,red,162,T5E
39,0,0,1,6,red,162,T5E
40,0,0,1,6,red,162,T5E
41,0,0,1,6,red,162,T5E
42,0,0,1,6,red,162,T5E
43,0,0,1,6,red,162,T5E
44,0,0,1,6,red,162,T5E
45,0,0,1,6,red,162,T5E
46,0,0,1,6,red,162,T5E
47,0,0,1,6,red,162,T5E
48,0,0,1,6,red,162,T5E
49,0,0,1,6,red,162,T5E
50,0,0,1,6,red,162,T5E
51,0,0,1,6,red,162,T5E
52,0,0,1,6,red,162,T5E
53,0,0,1,6,red,162,T5E
54,0,0,1,6,red,162,T5E
55,0,0,1,6,red,162,T5E
56,0,0,1,6,red,162,T5E
57,0,0,1,6,red,162,T5E
58,0,0,1,6,red,162,T5E
59,0,0,1,6,red,162,T5E
60,0,0,1,6,red,162,T5E
61,0,0,1,6,red,162,T5E
62,0,0,1,6,red,162,T5E
63,0,0,1,6,red,162,T5E
64,0,0,1,6,red,162,T5E
65,0,0,1,6,red,162,T5E
66,0,0,1,6,red,162,T5E
67,0,0,1,6,red,162,T5E
68,0,0,1,6,red,162,T5E
69,0,0,1,6,red,162,T5E
70,0,0,1,6,red,162,T5E
71,0,0,1,6,red,162,T5E
72,0,0,1,6,red,162,T5E
73,0,0,1,6,red,162,T5E
74,0,0,1,6,red,162,T5E
75,0,0,1,6,red,162,T5E
76,0,0,1,6,red,162,T5E
77,0,0,1,6,red,162,T5E
78,0,0,1,6,red,162,T5E
79,0,0,1,6,red,162,T5E
80,0,0,1,6,red,162,T5E
81,0,0,1,6,red,162,T5E
82,0,0,1,6,red,162,T5E
83,0,0,1,6,red,162,T5E
84,0,0,1,6,red,162,T5E
