frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,365,green,14312,L38
1,0,0,1,365,green,14312,L38
2,0,0,1,365,green,14312,L38
3,0,0,1,365,green,14312,L38
4,0,0,1,365,green,14312,L38
5,0,0,1,365,green,14312,L38
6,0,0,1,365,green,14312,L38
7,0,0,1,365,green,14312,L38
8,0,0,1,365,green,14312,L38
9,0,0,1,365,green,14312,L38
10,0,0,1,365,green,14312,L38
11,0,0,1,365,green,14312,L38
12,0,0,1,365,green,14312,L38
13,0,0,1,365,green,14312,L38
14,0,0,1,365,green,14312,L38
15,0,0,1,365,green,14312,L38
16,0,0,1,365,green,14312,L38
17,0,0,1,365,green,14312,L38
18,0,0,1,365,green,14312,L38
19,0,0,1,365,green,14312,L38
20,0,0,1,365,green,14312,L38
21,0,0,1,365,green,14312,L38
22,0,0,1,365,green,14312,L38
23,0,0,1,365,green,14312,L38
24,0,0,1,365,green,14312,L38
25,0,0,1,365,green,14312,L38
26,0,0,1,365,green,14312,L38
27,0,0,1,365,green,14312,L38
28,0,0,1,365,green,14312,L38
29,0,0,1,365,green,14312,L38
30,0,0,1,365,green,14312,L38
31,0,0,1,365,green,14312,L38
32,0,0,1,365,green,14312,L38
33,0,0,1,365,green,14312,L38
34,0,0,1,365,green,14312,L38
35,0,0,1,365,green,14312,L38
36,0,0,1,365,green,14312,L38
37,0,0,1,365,green,14312,L38
38,0,0,1,365,green,14312,L38
39,0,0,1,365,green,14312,L38
40,0,0,1,365,green,14312,L38
41,0,0,1,365,green,14312,L38
42,0,0,1,365,green,14312,L38
43,0,0,1,365,green,14312,L38
44,0,0,1,365,green,14312,L38
45,0,0,1,365,green,14312,L38
46,0,0,1,365,green,14312,L38
47,0,1,0,365,green,14312,L38
48,0,1,0,365,green,14312,L38
49,0,1,0,365,green,14312,L38
50,0,1,0,365,green,14312,L38
51,0,1,0,365,green,14312,L38
52,0,1,0,365,green,14312,L38
53,0,1,0,365,green,14312,L38
54,0,1,0,365,green,14312,L38
55,0,1,0,365,green,14312,L38
56,0,1,0,365,green,14312,L38
57,0,1,0,365,green,14312,L38
58,0,1,0,365,green,14312,L38
59,0,1,0,365,green,14312,L38
60,0,1,0,365,green,14312,L38
61,0,1,0,365,green,14312,L38
62,0,1,0,365,green,14312,L38
63,0,1,0,365,green,14312,L38
64,0,1,0,365,green,14312,L38
65,0,1,0,365,green,14312,L38
66,0,1,0,365,green,14312,L38
67,0,1,0,365,green,14312,L38
68,0,1,0,365,green,14312,L38
69,0,1,0,365,green,14312,L38
70,0,1,0,365,green,14312,L38
71,0,1,0,365,green,14312,L38
72,0,1,0,365,green,14312,L38
73,0,1,0,365,green,14312,L38
74,0,1,0,365,green,14312,L38
75,0,1,0,365,green,14312,L38
76,0,1,0,365,green,14312,L38
77,0,1,0,365,green,14312,L38
78,0,1,0,365,green,14312,L38
79,0,1,0,365,green,14312,L38
80,0,1,0,365,green,14312,L38
81,0,1,0,365,green,14312,L38
82,0,1,0,365,green,14312,L38
83,0,1,0,365,green,14312,L38
84,0,1,0,365,green,14312,L38
85,0,1,0,365,green,14312,L38
