id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
2393,16477,463,132,7.5,10.340625,8.981741477053218,10.215634998003258,1.487003801413768,L17,1853.0,L17,0,5
2429,16550,464,132,9.609375,7.2953125,8.981741477053218,10.215634998003258,2.987006416375864,L17,3419.0,L17,0,6
2874,17664,469,132,9.65999984741211,9.209999084472656,8.981741477053218,10.215634998003258,1.2129872248067695,L17,2134.0,L17,0,3
2792,17467,471,132,10.85,11.640625,8.981741477053218,10.215634998003258,2.3496779384319813,L17,3292.0,L17,0,5
2463,16653,474,132,8.48515625,12.109375,8.981741477053218,10.215634998003258,1.9577660950404967,L17,3147.0,L17,0,0
2948,17834,478,132,4.637499999999999,10.459375,8.981741477053218,10.215634998003258,4.351073798445954,L17,2256.0,L17,0,4
2683,17196,480,132,9.059375,13.6453125,8.981741477053218,10.215634998003258,3.4305560382520692,L17,2400.0,L17,0,6
3273,18553,482,132,7.984062194824219,10.79000015258789,8.981741477053218,10.215634998003258,1.1511990622781094,L17,3578.0,L17,0,0
3146,18264,483,132,8.44000015258789,10.289999389648438,8.981741477053218,10.215634998003258,0.5468214748692711,L17,3303.0,L17,0,1
2717,17278,485,132,6.140625,10.4,8.981741477053218,10.215634998003258,2.8470920761620175,L17,3046.0,L17,0,3
2798,17482,486,132,10.7375,8.159375,8.981741477053218,10.215634998003258,2.7038663373563097,L17,2238.0,L17,0,4
3524,19162,487,132,7.083332824707031,9.9234375,8.981741477053218,10.215634998003258,1.9207641159554778,L17,2410.0,L17,0,5
2736,17327,488,132,9.959375,9.2953125,8.981741477053218,10.215634998003258,1.3426692837479726,L17,2934.0,L17,0,6
3362,18785,489,132,10.790625,12.3796875,8.981741477053218,10.215634998003258,2.820493366591512,L17,2249.0,L17,0,7
2646,17089,491,132,6.809375,9.0,8.981741477053218,10.215634998003258,2.4893662966696946,L17,2567.0,L17,0,1
2890,17702,497,132,9.365234375,10.242578125,8.981741477053218,10.215634998003258,0.38443820682651153,L17,3130.0,L17,0,7
3703,19586,501,132,8.440625,9.8453125,8.981741477053218,10.215634998003258,0.6557025196427553,L17,1674.0,L17,0,3
3372,18816,502,132,11.1265625,9.74553565979004,8.981741477053218,10.215634998003258,2.195734639764785,L17,2616.0,L17,0,4
3421,18930,505,132,10.954464340209961,10.239285278320313,8.981741477053218,10.215634998003258,1.972864625507897,L17,2882.0,L17,0,7
3671,19500,506,132,11.28984375,7.484765625,8.981741477053218,10.215634998003258,3.575609547306488,L17,3689.0,L17,0,0
3440,18961,508,132,10.940000915527344,10.80999984741211,8.981741477053218,10.215634998003258,2.046472477847139,L17,2449.0,L17,0,2
3626,19384,509,132,10.390625,8.25,8.981741477053218,10.215634998003258,2.4184031356674605,L17,4040.0,L17,0,3
3697,19567,510,132,6.854687500000001,10.809375,8.981741477053218,10.215634998003258,2.2083672274485955,L17,3035.0,L17,0,4
3642,19434,511,132,5.1100006103515625,11.109999847412109,8.981741477053218,10.215634998003258,3.973696745191535,L17,2486.0,L17,0,5
3841,19916,515,132,3.2593750000000004,10.5578125,8.981741477053218,10.215634998003258,5.732587857205084,L17,1685.0,L17,0,1
3883,20017,516,132,6.8900001525878904,11.540000915527344,8.981741477053218,10.215634998003258,2.475747735932596,L17,2703.0,L17,0,1
4093,20505,519,132,5.7682037353515625,12.860315322875977,8.981741477053218,10.215634998003258,4.161869632522124,L17,2774.0,L17,0,5
4043,20389,521,132,11.759999084472657,11.390000152587891,8.981741477053218,10.215634998003258,3.016264055000254,L17,2332.0,L17,0,0
4020,20334,522,132,9.509375,10.9,8.981741477053218,10.215634998003258,0.8641484771121416,L17,2229.0,L17,0,1
4124,20593,524,132,5.465234375,14.3,8.981741477053218,10.215634998003258,5.389606633913701,L17,2527.0,L17,0,3
4280,20942,531,132,8.69000015258789,9.87833251953125,8.981741477053218,10.215634998003258,0.4459663242713994,L17,3215.0,L17,0,6
4301,21004,532,132,8.390625,11.190625,8.981741477053218,10.215634998003258,1.1401860345739265,L17,2112.0,L17,0,7
