id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
3885,20025,516,104,12.990000915527343,9.90999984741211,13.72391985539134,9.679137488424837,0.7693727569184267,L11,3635.0,L11,0,2
4085,20488,517,104,13.09000015258789,9.559999084472656,13.72391985539134,9.679137488424837,0.6450179446330833,L11,4253.0,L11,0,6
4063,20440,519,104,13.639684677124023,8.618203735351562,13.72391985539134,9.679137488424837,1.0642725185157569,L11,3311.0,L11,0,6
4071,20457,521,104,13.04000015258789,10.940000915527344,13.72391985539134,9.679137488424837,1.4344067560101068,L11,3442.0,L11,0,1
3947,20180,522,104,12.65,9.440625,13.72391985539134,9.679137488424837,1.1000872978715663,L11,3013.0,L11,0,2
3980,20243,524,104,12.85,9.834765625,13.72391985539134,9.679137488424837,0.8876688743788864,L11,2376.0,L11,0,4
4394,21223,526,104,15.23333282470703,8.4234375,13.72391985539134,9.679137488424837,1.9634433969097618,L11,2243.0,L11,0,5
4374,21185,531,104,12.609999847412109,9.77166748046875,13.72391985539134,9.679137488424837,1.1177564956662505,L11,2969.0,L11,0,7
4237,20852,532,104,13.559375,10.059375,13.72391985539134,9.679137488424837,0.4143133773421138,L11,2551.0,L11,0,0
4310,21032,533,104,13.116964340209961,8.98125,13.72391985539134,9.679137488424837,0.924901045468661,L11,2402.0,L11,0,1
4193,20757,534,104,13.55,9.190625,13.72391985539134,9.679137488424837,0.5185485198574681,L11,2562.0,L11,0,2
4508,21508,538,104,12.559375,9.55,13.72391985539134,9.679137488424837,1.171683067700099,L11,2808.0,L11,0,6
4583,21681,539,104,13.340625,9.0046875,13.72391985539134,9.679137488424837,0.7757562330112036,L11,3320.0,L11,0,7
4581,21676,540,104,11.755207824707032,7.676562499999999,13.72391985539134,9.679137488424837,2.8082260671153016,L11,2596.0,L11,0,0
4711,21988,542,104,12.540625,8.03515625,13.72391985539134,9.679137488424837,2.0255520302101533,L11,3216.0,L11,0,7
4678,21910,544,104,13.56484375,8.240625,13.72391985539134,9.679137488424837,1.4472813778463038,L11,3026.0,L11,0,2
4817,22239,546,104,11.894921875,9.084765625,13.72391985539134,9.679137488424837,1.9231514564138514,L11,2564.0,L11,0,4
4868,22373,548,104,10.759375,9.35,13.72391985539134,9.679137488424837,2.982760078503444,L11,1472.0,L11,0,6
4918,22481,550,104,13.54765625,8.584765625,13.72391985539134,9.679137488424837,1.10847581572243,L11,2111.0,L11,0,0
5046,22786,552,104,12.2,9.240625,13.72391985539134,9.679137488424837,1.58575689440737,L11,1912.0,L11,0,2
5045,22784,554,104,12.066666412353516,8.176667022705079,13.72391985539134,9.679137488424837,2.236941321273509,L11,2433.0,L11,0,4
