frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,203,green,5379,T7D
1,0,0,1,203,green,5379,T7D
2,0,0,1,203,green,5379,T7D
3,0,0,1,203,green,5379,T7D
4,0,0,1,203,green,5379,T7D
5,0,0,1,203,green,5379,T7D
6,0,0,1,203,green,5379,T7D
7,0,0,1,203,green,5379,T7D
8,0,0,1,203,green,5379,T7D
9,0,0,1,203,green,5379,T7D
10,0,0,1,203,green,5379,T7D
11,0,0,1,203,green,5379,T7D
12,0,0,1,203,green,5379,T7D
13,0,0,1,203,green,5379,T7D
14,0,0,1,203,green,5379,T7D
15,0,0,1,203,green,5379,T7D
16,0,0,1,203,green,5379,T7D
17,0,0,1,203,green,5379,T7D
18,0,0,1,203,green,5379,T7D
19,0,0,1,203,green,5379,T7D
20,0,0,1,203,green,5379,T7D
21,0,0,1,203,green,5379,T7D
22,0,0,1,203,green,5379,T7D
23,0,0,1,203,green,5379,T7D
24,0,0,1,203,green,5379,T7D
25,0,0,1,203,green,5379,T7D
26,0,0,1,203,green,5379,T7D
27,0,0,1,203,green,5379,T7D
28,0,0,1,203,green,5379,T7D
29,0,0,1,203,green,5379,T7D
30,0,0,1,203,green,5379,T7D
31,0,0,1,203,green,5379,T7D
32,0,0,1,203,green,5379,T7D
33,0,0,1,203,green,5379,T7D
34,0,0,1,203,green,5379,T7D
35,0,0,1,203,green,5379,T7D
36,0,0,1,203,green,5379,T7D
37,0,1,0,203,green,5379,T7D
38,0,1,0,203,green,5379,T7D
39,0,1,0,203,green,5379,T7D
40,0,1,0,203,green,5379,T7D
41,0,1,0,203,green,5379,T7D
42,0,1,0,203,green,5379,T7D
43,0,1,0,203,green,5379,T7D
44,0,1,0,203,green,5379,T7D
45,0,1,0,203,green,5379,T7D
46,0,1,0,203,green,5379,T7D
47,0,1,0,203,green,5379,T7D
48,0,1,0,203,green,5379,T7D
49,0,1,0,203,green,5379,T7D
50,0,1,0,203,green,5379,T7D
51,0,1,0,203,green,5379,T7D
52,0,1,0,203,green,5379,T7D
53,0,1,0,203,green,5379,T7D
54,0,1,0,203,green,5379,T7D
55,0,1,0,203,green,5379,T7D
56,0,1,0,203,green,5379,T7D
57,0,1,0,203,green,5379,T7D
58,0,1,0,203,green,5379,T7D
59,0,1,0,203,green,5379,T7D
60,0,1,0,203,green,5379,T7D
61,0,1,0,203,green,5379,T7D
62,0,1,0,203,green,5379,T7D
63,0,1,0,203,green,5379,T7D
64,0,1,0,203,green,5379,T7D
65,0,1,0,203,green,5379,T7D
