id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
3975,20237,521,112,13.890000152587891,11.240000915527343,12.773500270627151,10.700595474045691,1.2399718612607151,L3,2552.0,L3,0,1
3991,20267,522,112,13.2,10.290625,12.773500270627151,10.700595474045691,0.591589222978548,L3,4155.0,L3,0,2
3949,20186,524,112,14.15,9.234765625,12.773500270627151,10.700595474045691,2.0108228791509317,L3,2560.0,L3,0,4
4327,21075,526,112,17.833332824707032,6.823437500000001,12.773500270627151,10.700595474045691,6.37450072013743,L3,2167.0,L3,0,5
4247,20863,531,112,13.95999984741211,8.62166748046875,12.773500270627151,10.700595474045691,2.393683949102039,L3,3089.0,L3,0,7
4175,20725,532,112,14.3953125,9.009375,12.773500270627151,10.700595474045691,2.3431819389826862,L3,2750.0,L3,0,0
4252,20873,533,112,14.21696434020996,9.18125,12.773500270627151,10.700595474045691,2.0957097102603908,L3,2433.0,L3,0,1
4170,20709,534,112,12.55,10.940625,12.773500270627151,10.700595474045691,0.32797338962217704,L3,3097.0,L3,0,2
4462,21390,538,112,13.559375,9.6,12.773500270627151,10.700595474045691,1.3523718008582952,L3,2103.0,L3,0,6
4605,21738,539,112,13.790625,9.2046875,12.773500270627151,10.700595474045691,1.8089453783669853,L3,3159.0,L3,0,7
4524,21550,540,112,12.855207824707032,9.7765625,12.773500270627151,10.700595474045691,0.927638432535781,L3,3006.0,L3,0,0
4563,21633,541,112,13.9765625,10.294792175292969,12.773500270627151,10.700595474045691,1.2696594208771739,L3,2990.0,L3,0,1
4633,21813,544,112,12.91484375,9.540625,12.773500270627151,10.700595474045691,1.1685501614475127,L3,3201.0,L3,0,2
4763,22111,546,112,13.394921875,9.984765625,12.773500270627151,10.700595474045691,0.9479331111244627,L3,3663.0,L3,0,4
4881,22399,548,112,13.309375,7.85,12.773500270627151,10.700595474045691,2.900526897346447,L3,1945.0,L3,0,6
4905,22442,550,112,13.94765625,9.634765625,12.773500270627151,10.700595474045691,1.5857602375560356,L3,4012.0,L3,0,0
5036,22758,552,112,14.15,9.840625,12.773500270627151,10.700595474045691,1.6230529015389177,L3,2238.0,L3,0,2
5058,22811,554,112,14.716666412353515,8.926667022705079,12.773500270627151,10.700595474045691,2.6311056240347765,L3,2721.0,L3,0,4
